Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Kelley,2004-03-20,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,3,20,,3.8,,-7,,-1.6,,19.6,,0,,,,,,0.8,,28,,,,,
Kelley,2004-03-21,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,3,21,,0.9,,-2.7,,-0.9,,18.9,,0,,,,,,11.4,,,M,,,,
Kelley,2004-03-22,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,3,22,,2.7,,-2.9,,-0.1,,18.1,,0,,,,,,0.2,,,M,,,,
Kelley,2004-03-23,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,3,23,,-2.4,,-17.9,,-10.2,,28.2,,0,,,,,,2.6,,34,,,,,
Kelley,2004-03-24,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,3,24,,2.6,,-8.2,,-2.8,,20.8,,0,,,,,,5.4,,,M,,,,
Kelley,2004-03-25,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,3,25,,7.3,,-11.3,,-2,,20,,0,,,,,,0.4,,,M,,,,
Kelley,2004-03-26,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,3,26,,7.5,,-0.2,,3.7,,14.3,,0,,,,,,0,,34,,,,,
Kelley,2004-03-27,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,3,27,,6,,3.2,,4.6,,13.4,,0,,,,,,29.2,,,M,,,,
Kelley,2004-03-28,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,3,28,,2,,-2.1,,-0.1,,18.1,,0,,,,,,0.2,,24,,,,,
Kelley,2004-03-29,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,3,29,,4.6,,-7.6,,-1.5,,19.5,,0,,,,,,0,,25,,,,,
Kelley,2004-03-30,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,3,30,,9.9,,-6.5,,1.7,,16.3,,0,,,,,,0,,24,,,,,
Kelley,2004-03-31,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,3,31,,6.8,,-2.5,,2.2,,15.8,,0,,,,,,0,,22,,,,,
Kelley,2004-04-01,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,1,,10.7,,-1.8,,4.5,,13.5,,0,,,,,,0,,,M,,,,
Kelley,2004-04-02,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,2,,5.1,,-1.2,,2,,16,,0,,,,,,12.1,,14,,,,,
Kelley,2004-04-03,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,3,,4.4,,0.6,,2.5,,15.5,,0,,,,,,0.4,,,M,,,,
Kelley,2004-04-04,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,4,,2.6,,1.4,,2,,16,,0,,,,,,13.8,,,M,,,,
Kelley,2004-04-05,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,5,,2.7,,-0.2,,1.3,,16.7,,0,,,,,,7,,,M,,,,
Kelley,2004-04-06,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,6,,3.2,,-2.2,,0.5,,17.5,,0,,,,,,1,,,M,,,,
Kelley,2004-04-07,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,7,,3.7,,-1.1,,1.3,,16.7,,0,,,,,,1,,7,,,,,
Kelley,2004-04-08,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,8,,7.7,,-0.5,,3.6,,14.4,,0,,,,,,0.2,,,M,,,,
Kelley,2004-04-09,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,9,,12.7,,-1.8,,5.5,,12.5,,0,,,,,,0.2,,3,,,,,
Kelley,2004-04-10,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,10,,7.7,,1.4,,4.6,,13.4,,0,,,,,,0,,2,,,,,
Kelley,2004-04-11,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,11,,5.6,,-3.1,,1.3,,16.7,,0,,,,,,0.2,,2,,,,,
Kelley,2004-04-12,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,12,,10.5,,-3.3,,3.6,,14.4,,0,,,,,,0.4,,1,,,,,
Kelley,2004-04-13,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,13,,11,,-0.1,,5.5,,12.5,,0,,,,,,7.2,,0,,,,,
Kelley,2004-04-14,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,14,,13.3,,3.6,,8.5,,9.5,,0,,,,,,45.2,,0,,,,,
Kelley,2004-04-15,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,15,,5.2,,3.7,,4.5,,13.5,,0,,,,,,23.8,,0,,,,,
Kelley,2004-04-16,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,16,,3.7,,0.8,,2.3,,15.7,,0,,,,,,1.8,,0,,,,,
Kelley,2004-04-17,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,17,,8.2,,-0.8,,3.7,,14.3,,0,,,,,,3.2,,0,,,,,
Kelley,2004-04-18,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,18,,15.1,,0.6,,7.9,,10.1,,0,,,,,,1,,0,,,,,
Kelley,2004-04-19,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,19,,13.1,,1.1,,7.1,,10.9,,0,,,,,,1,,0,,,,,
Kelley,2004-04-20,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,20,,14.5,,4.2,,9.4,,8.6,,0,,,,,,0.2,,0,,,,,
Kelley,2004-04-21,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,21,,11,,-1.3,,4.9,,13.1,,0,,,,,,0,,0,,,,,
Kelley,2004-04-22,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,22,,12.9,,3.2,,8.1,,9.9,,0,,,,,,3.6,,0,,,,,
Kelley,2004-04-23,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,23,,7.4,,0.3,,3.9,,14.1,,0,,,,,,0.2,,0,,,,,
Kelley,2004-04-24,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,24,,5.9,,-2.8,,1.6,,16.4,,0,,,,,,2.9,,0,,,,,
Kelley,2004-04-25,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,25,,9.6,,-4.6,,2.5,,15.5,,0,,,,,,0,,0,,,,,
Kelley,2004-04-26,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,26,,4.8,,-1.2,,1.8,,16.2,,0,,,,,,11,,0,,,,,
Kelley,2004-04-27,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,27,,7.6,,2,,4.8,,13.2,,0,,,,,,1.8,,0,,,,,
Kelley,2004-04-28,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,28,,14.3,,3,,8.7,,9.3,,0,,,,,,0.2,,0,,,,,
Kelley,2004-04-29,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,29,,11.2,,0.7,,6,,12,,0,,,,,,0.2,,0,,,,,
Kelley,2004-04-30,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,4,30,,12.7,,2.9,,7.8,,10.2,,0,,,,,,0.4,,0,,,,,
Kelley,2004-05-01,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,1,,21,,4.9,,13,,5,,0,,,,,,0.2,,0,,,,,
Kelley,2004-05-02,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,2,,14.3,,5.7,,10,,8,,0,,,,,,4.4,,0,,,,,
Kelley,2004-05-03,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,3,,16,,6.2,,11.1,,6.9,,0,,,,,,11,,0,,,,,
Kelley,2004-05-04,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,4,,12.9,,9.5,,11.2,,6.8,,0,,,,,,,M,0,,,,,
Kelley,2004-05-05,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,5,,12.9,,0.1,,6.5,,11.5,,0,,,,,,,M,0,,,,,
Kelley,2004-05-06,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,6,,13.4,,3.6,,8.5,,9.5,,0,,,,,,,M,0,,,,,
Kelley,2004-05-07,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,7,,18,,8.7,,13.4,,4.6,,0,,,,,,,M,0,,,,,
Kelley,2004-05-08,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,8,,12.2,,-0.2,,6,,12,,0,,,,,,,M,0,,,,,
Kelley,2004-05-09,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,9,,13,,-0.8,,6.1,,11.9,,0,,,,,,,M,0,,,,,
Kelley,2004-05-10,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,10,,13.6,,0.2,,6.9,,11.1,,0,,,,,,,M,0,,,,,
Kelley,2004-05-11,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,11,,12.2,,4.7,,8.5,,9.5,,0,,,,,,,M,0,,,,,
Kelley,2004-05-12,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,12,,21.2,,4,,12.6,,5.4,,0,,,,,,,M,0,,,,,
Kelley,2004-05-13,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,13,,11.4,,5.6,,8.5,,9.5,,0,,,,,,,M,0,,,,,
Kelley,2004-05-14,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,14,,12.6,,4.8,,8.7,,9.3,,0,,,,,,,M,0,,,,,
Kelley,2004-05-15,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,15,,18.6,,6.2,,12.4,,5.6,,0,,,,,,,M,0,,,,,
Kelley,2004-05-16,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,16,,11.9,,7.2,,9.6,,8.4,,0,,,,,,,M,0,,,,,
Kelley,2004-05-17,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,17,,15.5,,0.1,,7.8,,10.2,,0,,,,,,,M,0,,,,,
Kelley,2004-05-18,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,18,,12.7,,4.2,,8.5,,9.5,,0,,,,,,,M,0,,,,,
Kelley,2004-05-19,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,19,,20.1,,6.8,,13.5,,4.5,,0,,,,,,,M,0,,,,,
Kelley,2004-05-20,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,20,,20.3,,5.1,,12.7,,5.3,,0,,,,,,,M,0,,,,,
Kelley,2004-05-21,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,21,,13.3,,9.1,,11.2,,6.8,,0,,,,,,,M,0,,,,,
Kelley,2004-05-22,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,22,,15.2,,2.5,,8.9,,9.1,,0,,,,,,,M,0,,,,,
Kelley,2004-05-23,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,23,,15.5,,3.3,,9.4,,8.6,,0,,,,,,,M,0,,,,,
Kelley,2004-05-24,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,24,,13.7,,5.3,,9.5,,8.5,,0,,,,,,,M,0,,,,,
Kelley,2004-05-25,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,25,,10.9,,3.8,,7.4,,10.6,,0,,,,,,,M,0,,,,,
Kelley,2004-05-26,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,26,,12.5,,0.9,,6.7,,11.3,,0,,,,,,,M,0,,,,,
Kelley,2004-05-27,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,27,,10.3,,6.6,,8.5,,9.5,,0,,,,,,,M,0,,,,,
Kelley,2004-05-28,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,28,,12.3,,8.8,,10.6,,7.4,,0,,,,,,,M,0,,,,,
Kelley,2004-05-29,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,29,,14.6,,7.3,,11,,7,,0,,,,,,,M,0,,,,,
Kelley,2004-05-30,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2004,5,30,,12.4,,4.6,,8.5,,9.5,,0,,,,,,,M,0,,,,,
