Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Pockwock,2002-01-17,-63.83,44.77,POCKWOCK LAKE,8204453,2002,1,17,,0,,-6,,-3,,21,,0,,0,,5.4,,5.4,,12,,,,,
Pockwock,2002-01-18,-63.83,44.77,POCKWOCK LAKE,8204453,2002,1,18,,-1,,-6.5,,-3.8,,21.8,,0,,0,,0,,0,,,M,,,,
Pockwock,2002-01-19,-63.83,44.77,POCKWOCK LAKE,8204453,2002,1,19,,-4,,-11,,-7.5,,25.5,,0,,0,,6,,6,,,M,,,,
Pockwock,2002-01-20,-63.83,44.77,POCKWOCK LAKE,8204453,2002,1,20,,-1,,-8,,-4.5,,22.5,,0,,0,,0,,0,,,M,,,,
Pockwock,2002-01-21,-63.83,44.77,POCKWOCK LAKE,8204453,2002,1,21,,1,,-9,,-4,,22,,0,,0,,9,,9,,14,,,,,
Pockwock,2002-01-22,-63.83,44.77,POCKWOCK LAKE,8204453,2002,1,22,,1,,-3.5,,-1.3,,19.3,,0,,0,,0,,0,,,M,,,,
Pockwock,2002-01-23,-63.83,44.77,POCKWOCK LAKE,8204453,2002,1,23,,4,,-11,,-3.5,,21.5,,0,,2.8,,0,,2.8,,,M,,,,
Pockwock,2002-01-24,-63.83,44.77,POCKWOCK LAKE,8204453,2002,1,24,,5.5,,0.5,,3,,15,,0,,0.6,,24,,24.6,,,M,,,,
Pockwock,2002-01-25,-63.83,44.77,POCKWOCK LAKE,8204453,2002,1,25,,-1.5,,-3,,-2.3,,20.3,,0,,0,,1,,1,,40,,,,,
Pockwock,2002-01-26,-63.83,44.77,POCKWOCK LAKE,8204453,2002,1,26,,4,,-9,,-2.5,,20.5,,0,,0,,0,,0,,35,,,,,
Pockwock,2002-01-27,-63.83,44.77,POCKWOCK LAKE,8204453,2002,1,27,,-1.5,,-11,,-6.3,,24.3,,0,,0,,0,,0,,30,,,,,
Pockwock,2002-01-28,-63.83,44.77,POCKWOCK LAKE,8204453,2002,1,28,,2,,-11,,-4.5,,22.5,,0,,0.4,,0,,0.4,,,M,,,,
Pockwock,2002-01-29,-63.83,44.77,POCKWOCK LAKE,8204453,2002,1,29,,2,,-1.5,,0.3,,17.7,,0,,0,,1,,1,,,M,,,,
Pockwock,2002-01-30,-63.83,44.77,POCKWOCK LAKE,8204453,2002,1,30,,-4,,-6,,-5,,23,,0,,0,,10,,10,,,M,,,,
Pockwock,2002-01-31,-63.83,44.77,POCKWOCK LAKE,8204453,2002,1,31,,-8,,-15,,-11.5,,29.5,,0,,0,,0,,0,,,M,,,,
Pockwock,2002-02-01,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,1,,0.5,,-12.5,,-6,,24,,0,,0,,4,,4,,,M,,,,
Pockwock,2002-02-02,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,2,,-6.5,,-10.5,,-8.5,,26.5,,0,,0,,0,,0,,35,,,,,
Pockwock,2002-02-03,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,3,,-6,,-15,,-10.5,,28.5,,0,,0,,0,,0,,35,,,,,
Pockwock,2002-02-04,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,4,,-1,,-11,,-6,,24,,0,,0,,36,,36,,31,,,,,
Pockwock,2002-02-05,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,5,,-8,,-10,,-9,,27,,0,,0,,0,,0,,60,,,,,
Pockwock,2002-02-06,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,6,,-8,,-14,,-11,,29,,0,,0,,0,,0,,,M,,,,
Pockwock,2002-02-07,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,7,,-5,,-17.5,,-11.3,,29.3,,0,,0,,5,,5,,,M,,,,
Pockwock,2002-02-08,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,8,,-1,,-12,,-6.5,,24.5,,0,,0,,0,,0,,,M,,,,
Pockwock,2002-02-09,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,9,,-4,,-17,,-10.5,,28.5,,0,,0,,0,,0,,,M,,,,
Pockwock,2002-02-10,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,10,,6.5,,-14.5,,-4,,22,,0,,17,,0,,17,,,M,,,,
Pockwock,2002-02-11,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,11,,7,,-14,,-3.5,,21.5,,0,,12.8,,5.6,,18.4,,,M,,,,
Pockwock,2002-02-12,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,12,,0,,-21,,-10.5,,28.5,,0,,0,,1,,1,,,M,,,,
Pockwock,2002-02-13,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,13,,3.5,,-8,,-2.3,,20.3,,0,,0,,0,,0,,,M,,,,
Pockwock,2002-02-14,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,14,,0,,-15.5,,-7.8,,25.8,,0,,0,,0,,0,,27,,,,,
Pockwock,2002-02-15,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,15,,5,,-16,,-5.5,,23.5,,0,,3.2,,0,,3.2,,,M,,,,
Pockwock,2002-02-16,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,16,,5,,-1,,2,,16,,0,,0.4,,0,,0.4,,,M,,,,
Pockwock,2002-02-17,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,17,,4.5,,1,,2.8,,15.2,,0,,12,,0,,12,,,M,,,,
Pockwock,2002-02-18,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,18,,-4,,-8,,-6,,24,,0,,0,,9,,9,,,M,,,,
Pockwock,2002-02-19,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,19,,-1,,-9,,-5,,23,,0,,0,,0,,0,,,M,,,,
Pockwock,2002-02-20,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,20,,5,,-9,,-2,,20,,0,,0.4,,0,,0.4,,,M,,,,
Pockwock,2002-02-21,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,21,,7,,-2,,2.5,,15.5,,0,,38.7,,0,,38.7,,,M,,,,
Pockwock,2002-02-22,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,22,,7,,2,,4.5,,13.5,,0,,7,,0,,7,,12,,,,,
Pockwock,2002-02-23,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,23,,3,,-1,,1,,17,,0,,0,,0,,0,,9,,,,,
Pockwock,2002-02-24,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,24,,2,,-6,,-2,,20,,0,,0,,0,,0,,8,,,,,
Pockwock,2002-02-25,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,25,,1.5,,-7,,-2.8,,20.8,,0,,0,,0,T,0,T,0,,,,,
Pockwock,2002-02-26,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,26,,8.5,,-3,,2.8,,15.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-02-27,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,27,,10,,2.5,,6.3,,11.7,,0,,14,,0,,14,,0,,,,,
Pockwock,2002-02-28,-63.83,44.77,POCKWOCK LAKE,8204453,2002,2,28,,0.5,,-3.5,,-1.5,,19.5,,0,,0.4,,0,,0.4,,0,,,,,
Pockwock,2002-03-01,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,1,,1.5,,-9,,-3.8,,21.8,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-03-02,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,2,,5.5,,-4.5,,0.5,,17.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-03-03,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,3,,10,,-1,,4.5,,13.5,,0,,22.4,,0,,22.4,,0,,,,,
Pockwock,2002-03-04,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,4,,6,,5,,5.5,,12.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-03-05,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,5,,-1,,-9.5,,-5.3,,23.3,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-03-06,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,6,,0.5,,-11,,-5.3,,23.3,,0,,0,,1.6,,1.6,,0,,,,,
Pockwock,2002-03-07,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,7,,1.5,,-2.5,,-0.5,,18.5,,0,,0,,10,,10,,0,,,,,
Pockwock,2002-03-08,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,8,,0,,-5.5,,-2.8,,20.8,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-03-09,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,9,,10.5,,-2.5,,4,,14,,0,,0.8,,0,,0.8,,0,,,,,
Pockwock,2002-03-10,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,10,,11,,1,,6,,12,,0,,11.6,,0,,11.6,,0,,,,,
Pockwock,2002-03-11,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,11,,-1.5,,-8.5,,-5,,23,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-03-12,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,12,,2.5,,-8,,-2.8,,20.8,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-03-13,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,13,,6.5,,-1.5,,2.5,,15.5,,0,,29.8,,0,,29.8,,0,,,,,
Pockwock,2002-03-14,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,14,,11,,1.5,,6.3,,11.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-03-15,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,15,,0.5,,-5,,-2.3,,20.3,,0,,4,,0,,4,,0,,,,,
Pockwock,2002-03-16,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,16,,0.5,,-5.5,,-2.5,,20.5,,0,,7,,1,,8,,0,,,,,
Pockwock,2002-03-17,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,17,,-1.5,,-8.5,,-5,,23,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-03-18,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,18,,1,,-8.5,,-3.8,,21.8,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-03-19,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,19,,1,,-8,,-3.5,,21.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-03-20,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,20,,3,,-9,,-3,,21,,0,,0,,18,,18,,0,,,,,
Pockwock,2002-03-21,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,21,,2.5,,-3,,-0.3,,18.3,,0,,0.2,,11,,11.2,,18,,,,,
Pockwock,2002-03-22,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,22,,1,,-9,,-4,,22,,0,,0,,0,T,0,T,19,,,,,
Pockwock,2002-03-23,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,23,,-0.5,,-13,,-6.8,,24.8,,0,,0,,3,,3,,20,,,,,
Pockwock,2002-03-24,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,24,,4,,-4.5,,-0.3,,18.3,,0,,0,,0,,0,,22,,,,,
Pockwock,2002-03-25,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,25,,0.5,,-7,,-3.3,,21.3,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-03-26,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,26,,4,,-8.5,,-2.3,,20.3,,0,,8,,0,,8,,0,,,,,
Pockwock,2002-03-27,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,27,,10.5,,-3,,3.8,,14.2,,0,,11,,0,,11,,0,,,,,
Pockwock,2002-03-28,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,28,,4.5,,1,,2.8,,15.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-03-29,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,29,,9.5,,-2,,3.8,,14.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-03-30,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,30,,8,,-0.5,,3.8,,14.2,,0,,16,,0,,16,,0,,,,,
Pockwock,2002-03-31,-63.83,44.77,POCKWOCK LAKE,8204453,2002,3,31,,11,,4,,7.5,,10.5,,0,,1.6,,0,,1.6,,0,,,,,
Pockwock,2002-04-01,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,1,,10,,4,,7,,11,,0,,24,,0,,24,,0,,,,,
Pockwock,2002-04-02,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,2,,12,,3.5,,7.8,,10.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-04-03,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,3,,11,,2.5,,6.8,,11.2,,0,,16,,0,,16,,0,,,,,
Pockwock,2002-04-04,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,4,,11,,3,,7,,11,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-04-05,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,5,,8,,-5,,1.5,,16.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-04-06,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,6,,5,,-3,,1,,17,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-04-07,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,7,,5,,-6,,-0.5,,18.5,,0,,0.4,,0,,0.4,,0,,,,,
Pockwock,2002-04-08,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,8,,6,,-4.5,,0.8,,17.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-04-09,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,9,,7,,1.5,,4.3,,13.7,,0,,8,,0,,8,,0,,,,,
Pockwock,2002-04-10,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,10,,10.5,,6.5,,8.5,,9.5,,0,,2.5,,0,,2.5,,0,,,,,
Pockwock,2002-04-11,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,11,,10,,-0.5,,4.8,,13.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-04-12,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,12,,8.5,,-1,,3.8,,14.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-04-13,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,13,,13,,2,,7.5,,10.5,,0,,14.8,,0,,14.8,,0,,,,,
Pockwock,2002-04-14,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,14,,13,,6.5,,9.8,,8.2,,0,,1.3,,0,,1.3,,0,,,,,
Pockwock,2002-04-15,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,15,,5,,2,,3.5,,14.5,,0,,11.2,,0,,11.2,,0,,,,,
Pockwock,2002-04-16,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,16,,13.5,,1,,7.3,,10.7,,0,,2,,0,,2,,0,,,,,
Pockwock,2002-04-17,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,17,,13,,4,,8.5,,9.5,,0,,0.8,,0,,0.8,,0,,,,,
Pockwock,2002-04-18,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,18,,4.5,,-2.5,,1,,17,,0,,4.4,,0,,4.4,,0,,,,,
Pockwock,2002-04-19,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,19,,8,,1,,4.5,,13.5,,0,,3.2,,0,,3.2,,0,,,,,
Pockwock,2002-04-20,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,20,,12,,2,,7,,11,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-04-21,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,21,,5,,-1.5,,1.8,,16.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-04-22,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,22,,10,,-3,,3.5,,14.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-04-23,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,23,,6,,0,,3,,15,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-04-24,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,24,,5,,-1,,2,,16,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-04-25,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,25,,8,,-2,,3,,15,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-04-26,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,26,,4,,-2,,1,,17,,0,,1.2,,1,,2.2,,0,,,,,
Pockwock,2002-04-27,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,27,,9,,-0.5,,4.3,,13.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-04-28,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,28,,11,,-1.5,,4.8,,13.2,,0,,20.2,,0,,20.2,,0,,,,,
Pockwock,2002-04-29,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,29,,3,,0,,1.5,,16.5,,0,,4.8,,0,,4.8,,0,,,,,
Pockwock,2002-04-30,-63.83,44.77,POCKWOCK LAKE,8204453,2002,4,30,,4,,-1,,1.5,,16.5,,0,,2.5,,0,,2.5,,0,,,,,
Pockwock,2002-05-01,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,1,,9.5,,-1,,4.3,,13.7,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2002-05-02,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,2,,11.5,,0,,5.8,,12.2,,0,,21.7,,0,,21.7,,0,,,,,
Pockwock,2002-05-03,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,3,,7,,2.5,,4.8,,13.2,,0,,2.6,,0,,2.6,,0,,,,,
Pockwock,2002-05-04,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,4,,14,,2,,8,,10,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-05-05,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,5,,10.5,,0,,5.3,,12.7,,0,,0.4,,0,,0.4,,0,,,,,
Pockwock,2002-05-06,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,6,,15,,2,,8.5,,9.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-05-07,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,7,,14.5,,5.5,,10,,8,,0,,2.6,,0,,2.6,,0,,,,,
Pockwock,2002-05-08,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,8,,14.5,,7.5,,11,,7,,0,,0.3,,0,,0.3,,0,,,,,
Pockwock,2002-05-09,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,9,,13.5,,3,,8.3,,9.7,,0,,6,,0,,6,,0,,,,,
Pockwock,2002-05-10,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,10,,14.5,,5,,9.8,,8.2,,0,,7,,0,,7,,0,,,,,
Pockwock,2002-05-11,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,11,,13,,6,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-05-12,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,12,,13,,0.5,,6.8,,11.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-05-13,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,13,,15,,2,,8.5,,9.5,,0,,7.4,,0,,7.4,,0,,,,,
Pockwock,2002-05-14,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,14,,9.5,,0,,4.8,,13.2,,0,,14,,0,,14,,0,,,,,
Pockwock,2002-05-15,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,15,,10,,4.5,,7.3,,10.7,,0,,2.8,,0,,2.8,,0,,,,,
Pockwock,2002-05-16,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,16,,16,,3,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-05-17,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,17,,17,,6,,11.5,,6.5,,0,,2.5,,0,,2.5,,0,,,,,
Pockwock,2002-05-18,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,18,,10,,5,,7.5,,10.5,,0,,23.3,,0,,23.3,,0,,,,,
Pockwock,2002-05-19,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,19,,15,,4,,9.5,,8.5,,0,,0.4,,0,,0.4,,0,,,,,
Pockwock,2002-05-20,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,20,,15.5,,3,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-05-21,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,21,,15.5,,1.5,,8.5,,9.5,,0,,0.6,,0,,0.6,,0,,,,,
Pockwock,2002-05-22,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,22,,18,,3,,10.5,,7.5,,0,,0.4,,0,,0.4,,0,,,,,
Pockwock,2002-05-23,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,23,,19,,5,,12,,6,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2002-05-24,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,24,,19.5,,5,,12.3,,5.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-05-25,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,25,,17,,7,,12,,6,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-05-26,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,26,,15,,4,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-05-27,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,27,,21,,8.5,,14.8,,3.2,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2002-05-28,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,28,,23,,8,,15.5,,2.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-05-29,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,29,,23,,7,,15,,3,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-05-30,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,30,,23,,10,,16.5,,1.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-05-31,-63.83,44.77,POCKWOCK LAKE,8204453,2002,5,31,,24,,11,,17.5,,0.5,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2002-06-01,-63.83,44.77,POCKWOCK LAKE,8204453,2002,6,1,,24,,13.5,,18.8,,0,,0.8,,0.2,,0,,0.2,,0,,,,,
Pockwock,2002-06-02,-63.83,44.77,POCKWOCK LAKE,8204453,2002,6,2,,19.5,,10,,14.8,,3.2,,0,,3.8,,0,,3.8,,0,,,,,
Pockwock,2002-06-03,-63.83,44.77,POCKWOCK LAKE,8204453,2002,6,3,,12.5,,4,,8.3,,9.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-06-04,-63.83,44.77,POCKWOCK LAKE,8204453,2002,6,4,,18,,4,,11,,7,,0,,0,,0,,0,,0,,,,,
Pockwock,2002-06-05,-63.83,44.77,POCKWOCK LAKE,8204453,2002,6,5,,13,,4.5,,8.8,,9.2,,0,,0.6,,0,,0.6,,0,,,,,
Pockwock,2002-06-06,-63.83,44.77,POCKWOCK LAKE,8204453,2002,6,6,,15,,10,,12.5,,5.5,,0,,9.2,,0,,9.2,,0,,,,,
Pockwock,2002-06-07,-63.83,44.77,POCKWOCK LAKE,8204453,2002,6,7,,11,,8,,9.5,,8.5,,0,,11.2,,0,,11.2,,0,,,,,
Pockwock,2002-06-08,-63.83,44.77,POCKWOCK LAKE,8204453,2002,6,8,,19,,2.5,,10.8,,7.2,,0,,,M,0,,,M,0,,,,,
Pockwock,2002-06-09,-63.83,44.77,POCKWOCK LAKE,8204453,2002,6,9,,14.5,,7.5,,11,,7,,0,,2.2,,0,,2.2,,0,,,,,
