Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Pockwock,2015-02-11,-63.83,44.77,POCKWOCK LAKE,8204453,2015,2,11,†,-10,,-23,,-16.5,,34.5,,0,,0,,0,,0,,28,,,,,
Pockwock,2015-02-12,-63.83,44.77,POCKWOCK LAKE,8204453,2015,2,12,†,-2.5,,-16,,-9.3,,27.3,,0,,0,,0,,0,,32,,,,,
Pockwock,2015-02-13,-63.83,44.77,POCKWOCK LAKE,8204453,2015,2,13,†,-8.5,,-19,,-13.8,,31.8,,0,,0,,2,,1.6,,0,,,,,
Pockwock,2015-02-14,-63.83,44.77,POCKWOCK LAKE,8204453,2015,2,14,†,-6,,-21,,-13.5,,31.5,,0,,0,,18,,13,,34,,,,,
Pockwock,2015-02-15,-63.83,44.77,POCKWOCK LAKE,8204453,2015,2,15,†,-2.5,,-16,,-9.3,,27.3,,0,,0,,44,,38.6,,43,,,,,
Pockwock,2015-02-16,-63.83,44.77,POCKWOCK LAKE,8204453,2015,2,16,†,-10.5,,-15.5,,-13,,31,,0,,0,,0.5,,0,T,63,,,,,
Pockwock,2015-02-17,-63.83,44.77,POCKWOCK LAKE,8204453,2015,2,17,†,-2.5,,-15.5,,-9,,27,,0,,0,,0,,0,,56,,,,,
Pockwock,2015-02-18,-63.83,44.77,POCKWOCK LAKE,8204453,2015,2,18,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-02-19,-63.83,44.77,POCKWOCK LAKE,8204453,2015,2,19,†,0,,-12,,-6,,24,,0,,0,,23,,9.5,,31,,,,,
Pockwock,2015-02-20,-63.83,44.77,POCKWOCK LAKE,8204453,2015,2,20,†,-4.5,,-9.5,,-7,,25,,0,,0,,0,T,0,T,30,,,,,
Pockwock,2015-02-21,-63.83,44.77,POCKWOCK LAKE,8204453,2015,2,21,†,4.5,,-15,,-5.3,,23.3,,0,,30,,5,,30,,40,,,,,
Pockwock,2015-02-22,-63.83,44.77,POCKWOCK LAKE,8204453,2015,2,22,†,4.5,,-5,,-0.3,,18.3,,0,,15.8,,0,,15.8,,35,,,,,
Pockwock,2015-02-23,-63.83,44.77,POCKWOCK LAKE,8204453,2015,2,23,†,-2,,-11.5,,-6.8,,24.8,,0,,0,,3,,1.6,,51,,,,,
Pockwock,2015-02-24,-63.83,44.77,POCKWOCK LAKE,8204453,2015,2,24,†,-5,,-25,,-15,,33,,0,,0,,0.2,,0,T,48,,,,,
Pockwock,2015-02-25,-63.83,44.77,POCKWOCK LAKE,8204453,2015,2,25,†,2,,-16,,-7,,25,,0,,0,,7,,22,,42,,,,,
Pockwock,2015-02-26,-63.83,44.77,POCKWOCK LAKE,8204453,2015,2,26,†,-5,,-11.5,,-8.3,,26.3,,0,,0,,0,,0,,59,,,,,
Pockwock,2015-02-27,-63.83,44.77,POCKWOCK LAKE,8204453,2015,2,27,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-02-28,-63.83,44.77,POCKWOCK LAKE,8204453,2015,2,28,†,-3,,-16.5,,-9.8,,27.8,,0,,0,,0,,0,,52,,,,,
Pockwock,2015-03-01,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,1,†,-0.5,,-14,,-7.3,,25.3,,0,,0,,12,,7,,50,,,,,
Pockwock,2015-03-02,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,2,†,-3,,-5,,-4,,22,,0,,0,,5,,3.8,,46,,,,,
Pockwock,2015-03-03,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,3,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-03-04,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,4,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-03-05,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,5,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-03-06,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,6,†,-4.5,,-18,,-11.3,,29.3,,0,,0,,0,,0,,41,,,,,
Pockwock,2015-03-07,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,7,†,-0.5,,-16,,-8.3,,26.3,,0,,0,,1,,0,T,46,,,,,
Pockwock,2015-03-08,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,8,†,2,,-10,,-4,,22,,0,,0,,0,,0,,50,,,,,
Pockwock,2015-03-09,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,9,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-03-10,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,10,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-03-11,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,11,†,9,,-2.5,,3.3,,14.7,,0,,0,,0,,0,,46,,,,,
Pockwock,2015-03-12,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,12,†,0.5,,-6.5,,-3,,21,,0,,0,,0,,0,,40,,,,,
Pockwock,2015-03-13,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,13,†,-6,,-14.5,,-10.3,,28.3,,0,,0,,0,,0,,48,,,,,
Pockwock,2015-03-14,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,14,†,1.5,,-15,,-6.8,,24.8,,0,,0,,48,,31.8,,48,,,,,
Pockwock,2015-03-15,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,15,†,0,,-5,,-2.5,,20.5,,0,,0,,23,,15,,68,,,,,
Pockwock,2015-03-16,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,16,†,-5,,-8.5,,-6.8,,24.8,,0,,0,,0,T,0,T,53,,,,,
Pockwock,2015-03-17,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,17,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-03-18,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,18,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-03-19,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,19,†,-2,,-10.5,,-6.3,,24.3,,0,,0,,0,,0,,136,,,,,
Pockwock,2015-03-20,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,20,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-03-21,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,21,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-03-22,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,22,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-03-23,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,23,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-03-24,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,24,†,4.5,,-15,,-5.3,,23.3,,0,,0,,0,,0,,118,,,,,
Pockwock,2015-03-25,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,25,†,5,,-9,,-2,,20,,0,,0,,0,T,0.2,,84,,,,,
Pockwock,2015-03-26,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,26,†,6.5,,-5,,0.8,,17.2,,0,,22.8,,0,,22.8,,94,,,,,
Pockwock,2015-03-27,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,27,†,4.5,,1,,2.8,,15.2,,0,,2.2,,0,,2.2,,70,,,,,
Pockwock,2015-03-28,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,28,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-03-29,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,29,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-03-30,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,30,†,2,,-10,,-4,,22,,0,,0,,9,,7.4,,84,,,,,
Pockwock,2015-03-31,-63.83,44.77,POCKWOCK LAKE,8204453,2015,3,31,†,5,,-2.5,,1.3,,16.7,,0,,8.3,,0,T,8.3,,89,,,,,
Pockwock,2015-04-01,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,1,†,3.5,,-5,,-0.8,,18.8,,0,,2,,0,,2,,82,,,,,
Pockwock,2015-04-02,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,2,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-04-03,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,3,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-04-04,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,4,†,6,,0,,3,,15,,0,,7,,0,T,7,,72,,,,,
Pockwock,2015-04-05,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,5,†,-1.5,,-8.5,,-5,,23,,0,,0,,2,,11,,72,,,,,
Pockwock,2015-04-06,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,6,†,3,,-12.5,,-4.8,,22.8,,0,,0,,9,,2.8,,83,,,,,
Pockwock,2015-04-07,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,7,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-04-08,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,8,†,2.5,,-6,,-1.8,,19.8,,0,,0,,0,,0,,75,,,,,
Pockwock,2015-04-09,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,9,†,3,,-5,,-1,,19,,0,,0,,0,,0,,54,,,,,
Pockwock,2015-04-10,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,10,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-04-11,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,11,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-04-12,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,12,†,10.5,,-0.5,,5,,13,,0,,0,T,0,,0,T,58,,,,,
Pockwock,2015-04-13,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,13,†,13.5,,-1,,6.3,,11.7,,0,,0,,0,,0,,53,,,,,
Pockwock,2015-04-14,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,14,†,9,,1,,5,,13,,0,,2,,0,,3.4,,39,,,,,
Pockwock,2015-04-15,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,15,†,10,,0,,5,,13,,0,,0,,0,,0,,36,,,,,
Pockwock,2015-04-16,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,16,†,7,,-5,,1,,17,,0,,0,,0,,0,,28,,,,,
Pockwock,2015-04-17,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,17,†,14,,-1,,6.5,,11.5,,0,,0.5,,0,,0.5,,28,,,,,
Pockwock,2015-04-18,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,18,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-04-19,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,19,†,7.5,,-3,,2.3,,15.7,,0,,0,,0,,0,,15,,,,,
Pockwock,2015-04-20,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,20,†,13,,-2.5,,5.3,,12.7,,0,,0.5,,0,,0.5,,26,,,,,
Pockwock,2015-04-21,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,21,†,5.5,,-1,,2.3,,15.7,,0,,61.6,,0,,61.6,,0,,,,,
Pockwock,2015-04-22,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,22,†,10,,2,,6,,12,,0,,3.3,,0,,3.3,,0,,,,,
Pockwock,2015-04-23,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,23,†,2.5,,-0.5,,1,,17,,0,,19.4,,0,,19.4,,15,,,,,
Pockwock,2015-04-24,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,24,†,6.5,,0,,3.3,,14.7,,0,,1.1,,0,,1.1,,2,,,,,
Pockwock,2015-04-25,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,25,†,7.5,,-0.5,,3.5,,14.5,,0,,0.2,,0,,0.2,,2,,,,,
Pockwock,2015-04-26,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,26,†,8.5,,-2,,3.3,,14.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2015-04-27,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,27,†,3,,0,,1.5,,16.5,,0,,11,,1,,21.6,,5,,,,,
Pockwock,2015-04-28,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,28,†,3,,-0.5,,1.3,,16.7,,0,,4.1,,0,,4.1,,0,T,,,,
Pockwock,2015-04-29,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,29,†,7,,-0.5,,3.3,,14.7,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2015-04-30,-63.83,44.77,POCKWOCK LAKE,8204453,2015,4,30,†,7,,-0.5,,3.3,,14.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2015-05-01,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,1,†,10,,0,,5,,13,,0,,0,,0,,0,,0,T,,,,
Pockwock,2015-05-02,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,2,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-05-03,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,3,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-05-04,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,4,†,12.5,,1,,6.8,,11.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2015-05-05,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,5,†,13,,6,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2015-05-06,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,6,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-05-07,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,7,†,17,,3,,10,,8,,0,,0,,0,,0,,0,,,,,
Pockwock,2015-05-08,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,8,†,11.5,,1,,6.3,,11.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2015-05-09,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,9,†,12,,-0.5,,5.8,,12.2,,0,,0.8,,0,,0.8,,0,,,,,
Pockwock,2015-05-10,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,10,†,25,,5,,15,,3,,0,,0,,0,,0,,0,,,,,
Pockwock,2015-05-11,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,11,†,15,,8,,11.5,,6.5,,0,,3,,0,,3,,0,,,,,
Pockwock,2015-05-12,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,12,†,14.5,,4,,9.3,,8.7,,0,,3.4,,0,,3.4,,0,,,,,
Pockwock,2015-05-13,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,13,†,13,,5.5,,9.3,,8.7,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2015-05-14,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,14,†,19,,0.5,,9.8,,8.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2015-05-15,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,15,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-05-16,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,16,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-05-17,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,17,†,11.5,,6,,8.8,,9.2,,0,,1,,0,,1,,0,,,,,
Pockwock,2015-05-18,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,18,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-05-19,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,19,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-05-20,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,20,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-05-21,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,21,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-05-22,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,22,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-05-23,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,23,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-05-24,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,24,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-05-25,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,25,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-05-26,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,26,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-05-27,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,27,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-05-28,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,28,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-05-29,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,29,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-05-30,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,30,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-05-31,-63.83,44.77,POCKWOCK LAKE,8204453,2015,5,31,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-01,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,1,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-02,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,2,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-03,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,3,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-04,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,4,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-05,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,5,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-06,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,6,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-07,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,7,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-08,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,8,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-09,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,9,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-10,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,10,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-11,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,11,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-12,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,12,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-13,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,13,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-14,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,14,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-15,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,15,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-16,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,16,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-17,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,17,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-18,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,18,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-19,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,19,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-20,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,20,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2015-06-21,-63.83,44.77,POCKWOCK LAKE,8204453,2015,6,21,,,,,,,,,,,,,,,,,,,,,,,
