Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Kelley,2010-01-01,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,1,,-3.4,,-11.8,,-7.6,,25.6,,0,,,M,,M,0,,8,,,M,,M
Kelley,2010-01-02,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,2,,3.7,,-3.5,,0.1,,17.9,,0,,0,,,M,41.6,,7,,,M,,M
Kelley,2010-01-03,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,3,,2.7,,0.7,,1.7,,16.3,,0,,,M,,M,14,,11,,,M,,M
Kelley,2010-01-04,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,4,,2.2,,-0.3,,1,,17,,0,,,M,,M,0.6,,,,,M,,M
Kelley,2010-01-05,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,5,,3,,-0.2,,1.4,,16.6,,0,,,M,,M,0.4,,,,,M,,M
Kelley,2010-01-06,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,6,,2.3,,-1.7,,0.3,,17.7,,0,,,M,,M,0,,,,,M,,M
Kelley,2010-01-07,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,7,,0.9,,-3.9,,-1.5,,19.5,,0,,,M,,M,0,,,,,M,,M
Kelley,2010-01-08,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,8,,-0.9,,-5.8,,-3.4,,21.4,,0,,,M,,M,0,,9,,,M,,M
Kelley,2010-01-09,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,9,,-2.8,,-7.8,,-5.3,,23.3,,0,,,M,,M,0,,10,,,M,,M
Kelley,2010-01-10,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,10,,-6.4,,-12.9,,-9.7,,27.7,,0,,,M,,M,0,,10,,,M,,M
Kelley,2010-01-11,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,11,,-5.5,,-15.1,,-10.3,,28.3,,0,,,M,,M,0,,11,,,M,,M
Kelley,2010-01-12,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,12,,-5.9,,-13,,-9.5,,27.5,,0,,,M,,M,0,,10,,,M,,M
Kelley,2010-01-13,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,13,,-5.6,,-13,,-9.3,,27.3,,0,,,M,,M,0,,10,,,M,,M
Kelley,2010-01-14,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,14,,0.2,,-8,,-3.9,,21.9,,0,,,M,,M,0,,10,,,M,,M
Kelley,2010-01-15,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,15,,3.3,,0.1,,1.7,,16.3,,0,,,M,,M,0,,10,,,M,,M
Kelley,2010-01-16,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,16,,2.3,,-6.5,,-2.1,,20.1,,0,,,M,,M,0,,10,,,M,,M
Kelley,2010-01-17,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,17,,-3.5,,-12.1,,-7.8,,25.8,,0,,,M,,M,0,,11,,,M,,M
Kelley,2010-01-18,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,18,,-3,,-8.7,,-5.9,,23.9,,0,,,M,,M,0,,10,,,M,,M
Kelley,2010-01-19,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,19,,0.4,,-3.7,,-1.7,,19.7,,0,,,M,,M,0,,10,,,M,,M
Kelley,2010-01-20,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,20,,-1.5,,-3,,-2.3,,20.3,,0,,0,,,M,8.5,,10,,,M,,M
Kelley,2010-01-21,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,21,,-0.2,,-5.6,,-2.9,,20.9,,0,,,M,,M,0,,23,,,M,,M
Kelley,2010-01-22,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,22,,-1.9,,-11.7,,-6.8,,24.8,,0,,,M,,M,0,,19,,,M,,M
Kelley,2010-01-23,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,23,,-4.6,,-14.3,,-9.5,,27.5,,0,,,M,,M,0,,18,,,M,,M
Kelley,2010-01-24,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,24,,0.5,,-14.3,,-6.9,,24.9,,0,,,M,,M,0,,18,,,M,,M
Kelley,2010-01-25,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,25,,6.1,,-11.7,,-2.8,,20.8,,0,,,M,,M,12.7,,17,,,M,,M
Kelley,2010-01-26,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,26,,7.9,,-0.5,,3.7,,14.3,,0,,,M,,M,29.1,,9,,,M,,M
Kelley,2010-01-27,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,27,,5.5,,-1.7,,1.9,,16.1,,0,,,M,,M,0,,7,,,M,,M
Kelley,2010-01-28,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2010,1,28,,2.6,,-1.7,,0.5,,17.5,,0,,0,,,M,2.2,,7,,,M,,M
