Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Kelley,2011-02-12,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,12,,0.5,,-16.9,,-8.2,,26.2,,0,,,M,,M,0.6,,77,,,M,,M
Kelley,2011-02-13,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,13,,-5.2,,-12.1,,-8.7,,26.7,,0,,0,,,M,5.4,,77,,,M,,M
Kelley,2011-02-14,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,14,,0.7,,-7.1,,-3.2,,21.2,,0,,,M,,M,3.2,,84,,,M,,M
Kelley,2011-02-15,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,15,,-1.7,,-15.4,,-8.6,,26.6,,0,,,M,,M,0,,82,,,M,,M
Kelley,2011-02-16,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,16,,-1.3,,-15.4,,-8.4,,26.4,,0,,,M,,M,0,,81,,,M,,M
Kelley,2011-02-17,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,17,,5.9,,-3.3,,1.3,,16.7,,0,,,M,,M,0,,79,,,M,,M
Kelley,2011-02-18,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,18,,0.7,,-3.5,,-1.4,,19.4,,0,,,M,,M,5.2,,75,,,M,,M
Kelley,2011-02-19,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,19,,2.6,,-1.9,,0.4,,17.6,,0,,0,,,M,1.8,,71,,,M,,M
Kelley,2011-02-20,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,20,,1.2,,-6,,-2.4,,20.4,,0,,,M,,M,0.8,,72,,,M,,M
Kelley,2011-02-21,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,21,,-4.9,,-11.1,,-8,,26,,0,,,M,,M,0,,69,,,M,,M
Kelley,2011-02-22,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,22,,-0.6,,-9.9,,-5.3,,23.3,,0,,,M,,M,0,,68,,,M,,M
Kelley,2011-02-23,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,23,,-2.6,,-10.3,,-6.5,,24.5,,0,,,M,,M,0,,67,,,M,,M
Kelley,2011-02-24,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,24,,-0.4,,-12.8,,-6.6,,24.6,,0,,,M,,M,0,,66,,,M,,M
Kelley,2011-02-25,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,25,,1.7,,-4.1,,-1.2,,19.2,,0,,0,,,M,39.9,,66,,,M,,M
Kelley,2011-02-26,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,26,,-4.1,,-16.1,,-10.1,,28.1,,0,,,M,,M,0.8,,74,,,M,,M
Kelley,2011-02-27,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,27,,-6.8,,-16.9,,-11.9,,29.9,,0,,,M,,M,0,,73,,,M,,M
Kelley,2011-02-28,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,2,28,,0.2,,-17.7,,-8.8,,26.8,,0,,0,,,M,17.2,,72,,,M,,M
Kelley,2011-03-01,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,1,,-1.3,,-10.4,,-5.9,,23.9,,0,,,M,,M,0,,81,,,M,,M
Kelley,2011-03-02,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,2,,2.6,,-11.3,,-4.4,,22.4,,0,,,M,,M,3,,81,,,M,,M
Kelley,2011-03-03,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,3,,-6.6,,-16.1,,-11.4,,29.4,,0,,,M,,M,0,,83,,,M,,M
Kelley,2011-03-04,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,4,,-5.2,,-20.1,,-12.7,,30.7,,0,,,M,,M,1.2,,82,,,M,,M
Kelley,2011-03-05,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,5,,3.8,,-13.1,,-4.7,,22.7,,0,,,M,,M,0,,81,,,M,,M
Kelley,2011-03-06,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,6,,10,,3.8,,6.9,,11.1,,0,,,M,,M,9.2,,77,,,M,,M
Kelley,2011-03-07,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,7,,9.2,,0.7,,5,,13,,0,,,M,,M,16,,63,,,M,,M
Kelley,2011-03-08,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,8,,1.6,,-6.7,,-2.6,,20.6,,0,,,M,,M,0,,56,,,M,,M
Kelley,2011-03-09,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,9,,-0.6,,-10.6,,-5.6,,23.6,,0,,,M,,M,0,,55,,,M,,M
Kelley,2011-03-10,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,10,,0.2,,-7.5,,-3.7,,21.7,,0,,,M,,M,0,,54,,,M,,M
Kelley,2011-03-11,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,11,,7.9,,0.2,,4.1,,13.9,,0,,,M,,M,1.7,,54,,,M,,M
Kelley,2011-03-12,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,12,,7,,0.1,,3.6,,14.4,,0,,,M,,M,25,,,,,M,,M
Kelley,2011-03-13,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,13,,7.3,,-2,,2.7,,15.3,,0,,,M,,M,0,,44,,,M,,M
Kelley,2011-03-14,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,14,,1,,-9.5,,-4.3,,22.3,,0,,,M,,M,0,,43,,,M,,M
Kelley,2011-03-15,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,15,,1,,-11.9,,-5.5,,23.5,,0,,,M,,M,0,,42,,,M,,M
Kelley,2011-03-16,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,16,,5.1,,-2.6,,1.3,,16.7,,0,,,M,,M,5.8,,42,,,M,,M
Kelley,2011-03-17,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,17,,10.2,,-0.8,,4.7,,13.3,,0,,,M,,M,0,,39,,,M,,M
Kelley,2011-03-18,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,18,,7,,-2.7,,2.2,,15.8,,0,,,M,,M,4.2,,35,,,M,,M
Kelley,2011-03-19,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,19,,1.4,,-6.4,,-2.5,,20.5,,0,,,M,,M,0,,34,,,M,,M
Kelley,2011-03-20,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,20,,2.2,,-7.4,,-2.6,,20.6,,0,,,M,,M,0,,34,,,M,,M
Kelley,2011-03-21,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,21,,3.9,,-9.1,,-2.6,,20.6,,0,,,M,,M,0,,33,,,M,,M
Kelley,2011-03-22,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,22,,3.9,,-0.8,,1.6,,16.4,,0,,,M,,M,0,,33,,,M,,M
Kelley,2011-03-23,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,23,,2.7,,-5.1,,-1.2,,19.2,,0,,,M,,M,0,,33,,,M,,M
Kelley,2011-03-24,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,24,,1.4,,-5.2,,-1.9,,19.9,,0,,,M,,M,0,,32,,,M,,M
Kelley,2011-03-25,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,25,,2.4,,-4.9,,-1.3,,19.3,,0,,,M,,M,0,,30,,,M,,M
Kelley,2011-03-26,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,26,,1.9,,-5.5,,-1.8,,19.8,,0,,,M,,M,0,,29,,,M,,M
Kelley,2011-03-27,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,27,,1.7,,-7,,-2.7,,20.7,,0,,,M,,M,0,,29,,,M,,M
Kelley,2011-03-28,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,28,,4.6,,-7,,-1.2,,19.2,,0,,,M,,M,0,,29,,,M,,M
Kelley,2011-03-29,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,29,,8.7,,-2,,3.4,,14.6,,0,,,M,,M,0,,27,,,M,,M
Kelley,2011-03-30,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,30,,6.3,,-0.5,,2.9,,15.1,,0,,,M,,M,0,,24,,,M,,M
Kelley,2011-03-31,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,3,31,,8.9,,-1.8,,3.6,,14.4,,0,,,M,,M,0,,22,,,M,,M
Kelley,2011-04-01,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,1,,3.8,,-0.6,,1.6,,16.4,,0,,0,,,M,15.2,,19,,,M,,M
Kelley,2011-04-02,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,2,,2.4,,-0.3,,1.1,,16.9,,0,,,M,,M,3.2,,26,,,M,,M
Kelley,2011-04-03,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,3,,6.3,,-1.6,,2.4,,15.6,,0,,,M,,M,0,,25,,,M,,M
Kelley,2011-04-04,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,4,,7,,-3.1,,2,,16,,0,,,M,,M,2.2,,21,,,M,,M
Kelley,2011-04-05,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,5,,10.3,,1.6,,6,,12,,0,,,M,,M,22,,20,,,M,,M
Kelley,2011-04-06,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,6,,7,,-0.4,,3.3,,14.7,,0,,,M,,M,0,,9,,,M,,M
Kelley,2011-04-07,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,7,,5.7,,-3.3,,1.2,,16.8,,0,,,M,,M,0,,7,,,M,,M
Kelley,2011-04-08,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,8,,5.2,,-5.1,,0.1,,17.9,,0,,,M,,M,0,,4,,,M,,M
Kelley,2011-04-09,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,9,,8.3,,-4.1,,2.1,,15.9,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-04-10,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,10,,11.4,,-1.5,,5,,13,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-04-11,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,11,,9.4,,2.8,,6.1,,11.9,,0,,,M,,M,8.1,,,,,M,,M
Kelley,2011-04-12,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,12,,14.8,,0.4,,7.6,,10.4,,0,,,M,,M,1.6,,,,,M,,M
Kelley,2011-04-13,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,13,,9.7,,-0.4,,4.7,,13.3,,0,,,M,,M,3.2,,,,,M,,M
Kelley,2011-04-14,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,14,,11.3,,-0.4,,5.5,,12.5,,0,,,M,,M,18.7,,,,,M,,M
Kelley,2011-04-15,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,15,,3.9,,-3.7,,0.1,,17.9,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-04-16,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,16,,5.9,,-5.1,,0.4,,17.6,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-04-17,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,17,,9.3,,0.6,,5,,13,,0,,,M,,M,10.2,,,,,M,,M
Kelley,2011-04-18,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,18,,9.8,,1.5,,5.7,,12.3,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-04-19,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,19,,10.8,,0.1,,5.5,,12.5,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-04-20,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,20,,3.7,,-0.2,,1.8,,16.2,,0,,,M,,M,7.4,,,,,M,,M
Kelley,2011-04-21,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,21,,6,,0.4,,3.2,,14.8,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-04-22,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,22,,10.7,,0.6,,5.7,,12.3,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-04-23,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,23,,11.4,,0,,5.7,,12.3,,0,,,M,,M,6.7,,,,,M,,M
Kelley,2011-04-24,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,24,,14.4,,2.2,,8.3,,9.7,,0,,,M,,M,2.5,,,,,M,,M
Kelley,2011-04-25,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,25,,15,,1.1,,8.1,,9.9,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-04-26,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,26,,10.8,,5.4,,8.1,,9.9,,0,,,M,,M,6.4,,,,,M,,M
Kelley,2011-04-27,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,27,,7.8,,5.3,,6.6,,11.4,,0,,,M,,M,6,,,,,M,,M
Kelley,2011-04-28,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,28,,16.7,,6.4,,11.6,,6.4,,0,,,M,,M,24.3,,,,,M,,M
Kelley,2011-04-29,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,29,,16.5,,5.9,,11.2,,6.8,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-04-30,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,4,30,,11.8,,4.7,,8.3,,9.7,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-05-01,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,1,,10.2,,3,,6.6,,11.4,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-05-02,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,2,,14.7,,3,,8.9,,9.1,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-05-03,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,3,,13.8,,5.3,,9.6,,8.4,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-05-04,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,4,,18.1,,6.9,,12.5,,5.5,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-05-05,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,5,,13.9,,6.7,,10.3,,7.7,,0,,,M,,M,45.5,,,,,M,,M
Kelley,2011-05-06,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,6,,11.2,,3.4,,7.3,,10.7,,0,,,M,,M,1.8,,,,,M,,M
Kelley,2011-05-07,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,7,,13.3,,3.4,,8.4,,9.6,,0,,,M,,M,12.8,,,,,M,,M
Kelley,2011-05-08,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,8,,13.2,,7.1,,10.2,,7.8,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-05-09,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,9,,8.1,,6.1,,7.1,,10.9,,0,,,M,,M,16.9,,,,,M,,M
Kelley,2011-05-10,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,10,,9.2,,7.4,,8.3,,9.7,,0,,,M,,M,15.2,,,,,M,,M
Kelley,2011-05-11,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,11,,10.6,,6.7,,8.7,,9.3,,0,,,M,,M,0.4,,,,,M,,M
Kelley,2011-05-12,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,12,,11.7,,6.4,,9.1,,8.9,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-05-13,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,13,,16,,6.2,,11.1,,6.9,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-05-14,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,14,,11.6,,6.1,,8.9,,9.1,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-05-15,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,15,,10.9,,4.7,,7.8,,10.2,,0,,,M,,M,13.6,,,,,M,,M
Kelley,2011-05-16,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,16,,7.6,,4.2,,5.9,,12.1,,0,,,M,,M,45.8,,,,,M,,M
Kelley,2011-05-17,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,17,,10.9,,6,,8.5,,9.5,,0,,,M,,M,19.4,,,,,M,,M
Kelley,2011-05-18,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,18,,17.8,,6.4,,12.1,,5.9,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-05-19,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,19,,22.7,,11.1,,16.9,,1.1,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-05-20,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,20,,22.1,,8.4,,15.3,,2.7,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-05-21,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,21,,10.6,,5,,7.8,,10.2,,0,,,M,,M,0,,,,,M,,M
Kelley,2011-05-22,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2011,5,22,,11.7,,2.5,,7.1,,10.9,,0,,,M,,M,0,,,,,M,,M
