Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Pockwock,2014-06-16,-63.83,44.77,POCKWOCK LAKE,8204453,2014,6,16,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-06-17,-63.83,44.77,POCKWOCK LAKE,8204453,2014,6,17,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-06-18,-63.83,44.77,POCKWOCK LAKE,8204453,2014,6,18,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-06-19,-63.83,44.77,POCKWOCK LAKE,8204453,2014,6,19,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-06-20,-63.83,44.77,POCKWOCK LAKE,8204453,2014,6,20,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-06-21,-63.83,44.77,POCKWOCK LAKE,8204453,2014,6,21,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-06-22,-63.83,44.77,POCKWOCK LAKE,8204453,2014,6,22,†,22,,11,,16.5,,1.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-06-23,-63.83,44.77,POCKWOCK LAKE,8204453,2014,6,23,†,23,,10.5,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-06-24,-63.83,44.77,POCKWOCK LAKE,8204453,2014,6,24,†,22,,11,,16.5,,1.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-06-25,-63.83,44.77,POCKWOCK LAKE,8204453,2014,6,25,†,21.5,,13,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-06-26,-63.83,44.77,POCKWOCK LAKE,8204453,2014,6,26,†,16,,14,,15,,3,,0,,45.6,,0,,45.6,,0,,,,,
Pockwock,2014-06-27,-63.83,44.77,POCKWOCK LAKE,8204453,2014,6,27,†,22.5,,13,,17.8,,0.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-06-28,-63.83,44.77,POCKWOCK LAKE,8204453,2014,6,28,†,28,,10.5,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
Pockwock,2014-06-29,-63.83,44.77,POCKWOCK LAKE,8204453,2014,6,29,†,28,,13,,20.5,,0,,2.5,,0,,0,,0,,0,,,,,
Pockwock,2014-06-30,-63.83,44.77,POCKWOCK LAKE,8204453,2014,6,30,†,30,,14.5,,22.3,,0,,4.3,,0,,0,,0,,0,,,,,
Pockwock,2014-07-01,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,1,†,28,,14.5,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
Pockwock,2014-07-02,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,2,†,26.5,,14.5,,20.5,,0,,2.5,,0,,0,,0,,0,,,,,
Pockwock,2014-07-03,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,3,†,22,,16.5,,19.3,,0,,1.3,,0.6,,0,,0.6,,0,,,,,
Pockwock,2014-07-04,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,4,†,25.5,,17,,21.3,,0,,3.3,,0.6,,0,,0.6,,0,,,,,
Pockwock,2014-07-05,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,5,†,18.5,,11.5,,15,,3,,0,,0.6,,0,,0.6,,0,,,,,
Pockwock,2014-07-06,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,6,†,28,,10.5,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
Pockwock,2014-07-07,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,7,†,25,,14,,19.5,,0,,1.5,,0,T,0,,0,T,0,,,,,
Pockwock,2014-07-08,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,8,†,25.5,,13,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
Pockwock,2014-07-09,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,9,†,22.5,,14,,18.3,,0,,0.3,,0.4,,0,,0.4,,0,,,,,
Pockwock,2014-07-10,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,10,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-07-11,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,11,†,24.5,,15.5,,20,,0,,2,,0,,0,,0,,0,,,,,
Pockwock,2014-07-12,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,12,†,27.5,,12.5,,20,,0,,2,,0,,0,,0,,0,,,,,
Pockwock,2014-07-13,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,13,†,24.5,,13.5,,19,,0,,1,,0,,0,,0,,0,,,,,
Pockwock,2014-07-14,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,14,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-07-15,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,15,†,23,,15.5,,19.3,,0,,1.3,,1.2,,0,,1.2,,0,,,,,
Pockwock,2014-07-16,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,16,†,20.5,,17,,18.8,,0,,0.8,,26.4,,0,,26.4,,0,,,,,
Pockwock,2014-07-17,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,17,†,20,,16.5,,18.3,,0,,0.3,,7.8,,0,,7.8,,0,,,,,
Pockwock,2014-07-18,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,18,†,25.5,,14.5,,20,,0,,2,,0,,0,,0,,0,,,,,
Pockwock,2014-07-19,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,19,†,27,,14,,20.5,,0,,2.5,,0,,0,,0,,0,,,,,
Pockwock,2014-07-20,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,20,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-07-21,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,21,†,23,,15,,19,,0,,1,,0,,0,,0,,0,,,,,
Pockwock,2014-07-22,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,22,†,25.5,,14,,19.8,,0,,1.8,,0,,0,,0,,0,,,,,
Pockwock,2014-07-23,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,23,†,25.5,,14.5,,20,,0,,2,,0,,0,,0,,0,,,,,
Pockwock,2014-07-24,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,24,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-07-25,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,25,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-07-26,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,26,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-07-27,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,27,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-07-28,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,28,†,23,,16.5,,19.8,,0,,1.8,,9.2,,0,,9.2,,0,,,,,
Pockwock,2014-07-29,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,29,†,24,,17.5,,20.8,,0,,2.8,,0.2,,0,,0.2,,0,,,,,
Pockwock,2014-07-30,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,30,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-07-31,-63.83,44.77,POCKWOCK LAKE,8204453,2014,7,31,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-08-01,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,1,†,26.5,,13,,19.8,,0,,1.8,,0.4,,0,,0.4,,0,,,,,
Pockwock,2014-08-02,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,2,†,24,,16,,20,,0,,2,,8.8,,0,,8.8,,0,,,,,
Pockwock,2014-08-03,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,3,†,20.5,,16,,18.3,,0,,0.3,,2.8,,0,,2.8,,0,,,,,
Pockwock,2014-08-04,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,4,†,23,,17,,20,,0,,2,,0.3,,0,,0.3,,0,,,,,
Pockwock,2014-08-05,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,5,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-08-06,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,6,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-08-07,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,7,†,24,,16,,20,,0,,2,,0,,0,,0,,0,,,,,
Pockwock,2014-08-08,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,8,†,23.5,,13.5,,18.5,,0,,0.5,,5,,0,,5,,0,,,,,
Pockwock,2014-08-09,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,9,†,22.5,,14.5,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
Pockwock,2014-08-10,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,10,†,20,,14,,17,,1,,0,,1.6,,0,,1.6,,0,,,,,
Pockwock,2014-08-11,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,11,†,23,,13.5,,18.3,,0,,0.3,,0.2,,0,,0.2,,0,,,,,
Pockwock,2014-08-12,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,12,†,24.5,,12.5,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
Pockwock,2014-08-13,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,13,†,24.5,,13.5,,19,,0,,1,,0,,0,,0,,0,,,,,
Pockwock,2014-08-14,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,14,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-08-15,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,15,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-08-16,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,16,†,21.5,,13.5,,17.5,,0.5,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2014-08-17,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,17,†,21.5,,13.5,,17.5,,0.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-08-18,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,18,†,19.5,,15.5,,17.5,,0.5,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2014-08-19,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,19,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-08-20,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,20,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-08-21,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,21,†,23.5,,13,,18.3,,0,,0.3,,0,,0,,0,,0,,,,,
Pockwock,2014-08-22,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,22,†,21,,13.5,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-08-23,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,23,†,20,,14.5,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-08-24,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,24,†,23.5,,12,,17.8,,0.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-08-25,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,25,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-08-26,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,26,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-08-27,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,27,†,26,,15,,20.5,,0,,2.5,,0.8,,0,,0.8,,0,,,,,
Pockwock,2014-08-28,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,28,†,23.5,,16.5,,20,,0,,2,,1.6,,0,,1.6,,0,,,,,
Pockwock,2014-08-29,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,29,†,17,,12.5,,14.8,,3.2,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2014-08-30,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,30,†,20.5,,6.5,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-08-31,-63.83,44.77,POCKWOCK LAKE,8204453,2014,8,31,†,22,,12.5,,17.3,,0.7,,0,,12.4,,0,,12.4,,0,,,,,
Pockwock,2014-09-01,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,1,†,26,,17,,21.5,,0,,3.5,,0,T,0,,0,T,0,,,,,
Pockwock,2014-09-02,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,2,†,21,,18,,19.5,,0,,1.5,,0,T,0,,0,T,0,,,,,
Pockwock,2014-09-03,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,3,†,23.5,,16.5,,20,,0,,2,,2,,0,,2,,0,,,,,
Pockwock,2014-09-04,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,4,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-09-05,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,5,†,26.5,,14,,20.3,,0,,2.3,,0,,0,,0,,0,,,,,
Pockwock,2014-09-06,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,6,†,20,,15.5,,17.8,,0.2,,0,,15.8,,0,,15.8,,0,,,,,
Pockwock,2014-09-07,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,7,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-09-08,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,8,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-09-09,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,9,†,19.5,,7.5,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-09-10,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,10,†,21.5,,10,,15.8,,2.2,,0,,0,T,0,,0,T,0,,,,,
Pockwock,2014-09-11,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,11,†,20,,11,,15.5,,2.5,,0,,2.3,,0,,2.3,,0,,,,,
Pockwock,2014-09-12,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,12,†,18,,13,,15.5,,2.5,,0,,0,T,0,,0,T,0,,,,,
Pockwock,2014-09-13,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,13,†,17.5,,7,,12.3,,5.7,,0,,15.4,,0,,15.4,,0,,,,,
Pockwock,2014-09-14,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,14,†,18.5,,11,,14.8,,3.2,,0,,0.4,,0,,0.4,,0,,,,,
Pockwock,2014-09-15,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,15,†,15.5,,7.5,,11.5,,6.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-09-16,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,16,†,16,,5.5,,10.8,,7.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-09-17,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,17,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-09-18,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,18,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-09-19,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,19,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-09-20,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,20,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-09-21,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,21,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-09-22,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,22,†,23.5,,15.5,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
Pockwock,2014-09-23,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,23,†,15,,7,,11,,7,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-09-24,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,24,†,15.5,,5.5,,10.5,,7.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-09-25,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,25,†,17,,5,,11,,7,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-09-26,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,26,†,22,,6.5,,14.3,,3.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-09-27,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,27,†,23.5,,11,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-09-28,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,28,†,25.5,,11,,18.3,,0,,0.3,,0,,0,,0,,0,,,,,
Pockwock,2014-09-29,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,29,†,17,,10,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-09-30,-63.83,44.77,POCKWOCK LAKE,8204453,2014,9,30,†,17,,8.5,,12.8,,5.2,,0,,0,T,0,,0,T,0,,,,,
Pockwock,2014-10-01,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,1,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-10-02,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,2,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-10-03,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,3,†,17.5,,7,,12.3,,5.7,,0,,2,,0,,2,,0,,,,,
Pockwock,2014-10-04,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,4,†,15.5,,11,,13.3,,4.7,,0,,1.4,,0,,1.4,,0,,,,,
Pockwock,2014-10-05,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,5,†,15.5,,13.5,,14.5,,3.5,,0,,10.3,,0,,10.3,,0,,,,,
Pockwock,2014-10-06,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,6,†,17,,7.5,,12.3,,5.7,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2014-10-07,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,7,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-10-08,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,8,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-10-09,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,9,†,16.5,,11,,13.8,,4.2,,0,,0,T,0,,0,T,0,,,,,
Pockwock,2014-10-10,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,10,†,15.5,,7,,11.3,,6.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-10-11,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,11,†,11,,4,,7.5,,10.5,,0,,8,,0,,8,,0,,,,,
Pockwock,2014-10-12,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,12,†,10,,4.5,,7.3,,10.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-10-13,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,13,†,16.5,,2.5,,9.5,,8.5,,0,,0,T,0,,0,T,0,,,,,
Pockwock,2014-10-14,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,14,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-10-15,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,15,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-10-16,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,16,†,19,,15,,17,,1,,0,,3.8,,0,,3.8,,0,,,,,
Pockwock,2014-10-17,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,17,†,19,,14.5,,16.8,,1.2,,0,,17.3,,0,,17.3,,0,,,,,
Pockwock,2014-10-18,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,18,†,18.5,,13,,15.8,,2.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-10-19,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,19,†,18,,13,,15.5,,2.5,,0,,16.5,,0,,16.5,,0,,,,,
Pockwock,2014-10-20,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,20,†,8,,2.5,,5.3,,12.7,,0,,0,T,0,,0,T,0,,,,,
Pockwock,2014-10-21,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,21,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-10-22,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,22,†,11.5,,7,,9.3,,8.7,,0,,18.6,,0,,18.6,,0,,,,,
Pockwock,2014-10-23,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,23,†,12,,9.5,,10.8,,7.2,,0,,48.3,,0,,48.3,,0,,,,,
Pockwock,2014-10-24,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,24,†,15,,11.5,,13.3,,4.7,,0,,2.1,,0,,2.1,,0,,,,,
Pockwock,2014-10-25,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,25,†,10.5,,8,,9.3,,8.7,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2014-10-26,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,26,†,12,,5,,8.5,,9.5,,0,,4.6,,0,,4.6,,0,,,,,
Pockwock,2014-10-27,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,27,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-10-28,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,28,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-10-29,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,29,†,15.5,,2.5,,9,,9,,0,,0,T,0,,0,T,0,,,,,
Pockwock,2014-10-30,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,30,†,7,,6.5,,6.8,,11.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-10-31,-63.83,44.77,POCKWOCK LAKE,8204453,2014,10,31,†,11.5,,2.5,,7,,11,,0,,2.4,,0,,2.4,,0,,,,,
Pockwock,2014-11-01,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,1,†,9,,3.5,,6.3,,11.7,,0,,14.2,,0,,14.2,,0,,,,,
Pockwock,2014-11-02,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,2,†,17,,5,,11,,7,,0,,25.3,,0,,25.3,,0,,,,,
Pockwock,2014-11-03,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,3,†,4.5,,0.5,,2.5,,15.5,,0,,0.4,,0,,0.4,,0,,,,,
Pockwock,2014-11-04,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,4,†,7.5,,0.5,,4,,14,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-11-05,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,5,†,14.5,,1,,7.8,,10.2,,0,,0,T,0,,0,T,0,,,,,
Pockwock,2014-11-06,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,6,†,13,,3.5,,8.3,,9.7,,0,,20,,0,,20,,0,,,,,
Pockwock,2014-11-07,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,7,†,14,,6.5,,10.3,,7.7,,0,,6.6,,0,T,6.6,,0,,,,,
Pockwock,2014-11-08,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,8,†,11,,-1,,5,,13,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2014-11-09,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,9,†,9,,-2,,3.5,,14.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-11-10,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,10,†,11.5,,2.5,,7,,11,,0,,0,T,0,,0,T,0,,,,,
Pockwock,2014-11-11,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,11,†,12.5,,2,,7.3,,10.7,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2014-11-12,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,12,†,12,,6,,9,,9,,0,,2.8,,0,,2.8,,0,,,,,
Pockwock,2014-11-13,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,13,†,8.5,,0.5,,4.5,,13.5,,0,,0.4,,0,,0.4,,0,,,,,
Pockwock,2014-11-14,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,14,†,4,,-0.5,,1.8,,16.2,,0,,3.2,,3,,3.2,,0,,,,,
Pockwock,2014-11-15,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,15,†,-1,,-4.5,,-2.8,,20.8,,0,,0,,0,T,0,T,0,T,,,,
Pockwock,2014-11-16,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,16,†,4,,-7.5,,-1.8,,19.8,,0,,4,,0,,4,,3,,,,,
Pockwock,2014-11-17,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,17,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-11-18,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,18,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-11-19,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,19,†,1.5,,-4.5,,-1.5,,19.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-11-20,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,20,†,5,,-5,,0,,18,,0,,2.6,,0,,2.6,,0,,,,,
Pockwock,2014-11-21,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,21,†,3,,-4,,-0.5,,18.5,,0,,0.4,,0,T,0.4,,0,,,,,
Pockwock,2014-11-22,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,22,†,4.5,,-6.5,,-1,,19,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-11-23,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,23,†,7.5,,0,,3.8,,14.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-11-24,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,24,†,15,,0.5,,7.8,,10.2,,0,,11.6,,0,,11.6,,0,,,,,
Pockwock,2014-11-25,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,25,†,13.5,,10.5,,12,,6,,0,,0.8,,0,,0.8,,0,,,,,
Pockwock,2014-11-26,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,26,†,7,,1.5,,4.3,,13.7,,0,,59.8,,0,,59.8,,0,,,,,
Pockwock,2014-11-27,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,27,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-11-28,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,28,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-11-29,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,29,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2014-11-30,-63.83,44.77,POCKWOCK LAKE,8204453,2014,11,30,†,10,,-8.5,,0.8,,17.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-12-01,-63.83,44.77,POCKWOCK LAKE,8204453,2014,12,1,†,13.5,,6,,9.8,,8.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2014-12-02,-63.83,44.77,POCKWOCK LAKE,8204453,2014,12,2,†,4,,-10,,-3,,21,,0,,0,,0,,0,,0,,,,,
