Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Pockwock,2008-01-01,-63.83,44.77,POCKWOCK LAKE,8204453,2008,1,1,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2008-01-02,-63.83,44.77,POCKWOCK LAKE,8204453,2008,1,2,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2008-01-03,-63.83,44.77,POCKWOCK LAKE,8204453,2008,1,3,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2008-01-04,-63.83,44.77,POCKWOCK LAKE,8204453,2008,1,4,†,4.5,,-18,,-6.8,,24.8,,0,,0,,0,,0,,16,,,,,
Pockwock,2008-01-05,-63.83,44.77,POCKWOCK LAKE,8204453,2008,1,5,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2008-01-06,-63.83,44.77,POCKWOCK LAKE,8204453,2008,1,6,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2008-01-07,-63.83,44.77,POCKWOCK LAKE,8204453,2008,1,7,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2008-01-08,-63.83,44.77,POCKWOCK LAKE,8204453,2008,1,8,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2008-01-09,-63.83,44.77,POCKWOCK LAKE,8204453,2008,1,9,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2008-01-10,-63.83,44.77,POCKWOCK LAKE,8204453,2008,1,10,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2008-01-11,-63.83,44.77,POCKWOCK LAKE,8204453,2008,1,11,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2008-01-12,-63.83,44.77,POCKWOCK LAKE,8204453,2008,1,12,,,,,,,,,,,,,,,,,,,,,,,
