Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Pockwock,2007-01-01,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,1,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-02,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,2,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-03,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,3,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-04,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,4,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-05,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,5,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-06,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,6,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-07,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,7,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-08,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,8,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-09,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,9,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-10,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,10,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-11,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,11,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-12,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,12,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-13,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,13,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-14,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,14,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-15,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,15,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-16,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,16,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-17,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,17,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-18,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,18,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-19,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,19,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-20,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,20,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-21,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,21,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-22,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,22,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-23,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,23,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-24,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,24,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-25,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,25,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-26,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,26,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-27,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,27,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-28,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,28,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-29,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,29,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-30,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,30,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-01-31,-63.83,44.77,POCKWOCK LAKE,8204453,2007,1,31,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-01,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,1,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-02,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,2,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-03,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,3,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-04,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,4,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-05,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,5,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-06,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,6,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-07,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,7,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-08,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,8,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-09,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,9,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-10,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,10,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-11,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,11,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-12,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,12,†,-3,,-15,,-9,,27,,0,,0,,0,,0,,7,,,,,
Pockwock,2007-02-13,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,13,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-14,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,14,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-15,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,15,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-16,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,16,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-17,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,17,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-18,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,18,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-19,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,19,†,-2,,-8,,-5,,23,,0,,0,,2.5,,0.6,,6,,,,,
Pockwock,2007-02-20,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,20,†,-6,,-16.5,,-11.3,,29.3,,0,,0,,0,T,0.1,,6,,,,,
Pockwock,2007-02-21,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,21,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-22,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,22,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-23,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,23,†,-3,,-11.5,,-7.3,,25.3,,0,,0,,0,T,0,T,6,,,,,
Pockwock,2007-02-24,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,24,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-25,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,25,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-26,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,26,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-27,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,27,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-02-28,-63.83,44.77,POCKWOCK LAKE,8204453,2007,2,28,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-03-01,-63.83,44.77,POCKWOCK LAKE,8204453,2007,3,1,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-03-02,-63.83,44.77,POCKWOCK LAKE,8204453,2007,3,2,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-03-03,-63.83,44.77,POCKWOCK LAKE,8204453,2007,3,3,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-03-04,-63.83,44.77,POCKWOCK LAKE,8204453,2007,3,4,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-03-05,-63.83,44.77,POCKWOCK LAKE,8204453,2007,3,5,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-03-06,-63.83,44.77,POCKWOCK LAKE,8204453,2007,3,6,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-03-07,-63.83,44.77,POCKWOCK LAKE,8204453,2007,3,7,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-03-08,-63.83,44.77,POCKWOCK LAKE,8204453,2007,3,8,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-03-09,-63.83,44.77,POCKWOCK LAKE,8204453,2007,3,9,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-03-10,-63.83,44.77,POCKWOCK LAKE,8204453,2007,3,10,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-03-11,-63.83,44.77,POCKWOCK LAKE,8204453,2007,3,11,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-03-12,-63.83,44.77,POCKWOCK LAKE,8204453,2007,3,12,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-03-13,-63.83,44.77,POCKWOCK LAKE,8204453,2007,3,13,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2007-03-14,-63.83,44.77,POCKWOCK LAKE,8204453,2007,3,14,,,,,,,,,,,,,,,,,,,,,,,
