Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Lahave,2003-01-25,-64.55,44.4,BRIDGEWATER,8200600,2003,1,25,,-6,,-18,,-12,,30,,0,,0,,0,,0,,27,,,,,
Lahave,2003-01-26,-64.55,44.4,BRIDGEWATER,8200600,2003,1,26,,1,,-14,,-6.5,,24.5,,0,,0,L,16,,16,,26,,,,,
Lahave,2003-01-27,-64.55,44.4,BRIDGEWATER,8200600,2003,1,27,,2,,-3.5,,-0.8,,18.8,,0,,0,T,0.8,,0.8,,42,,,,,
Lahave,2003-01-28,-64.55,44.4,BRIDGEWATER,8200600,2003,1,28,,-10,,-14,,-12,,30,,0,,0,,0,T,0,T,30,,,,,
Lahave,2003-01-29,-64.55,44.4,BRIDGEWATER,8200600,2003,1,29,,-1.5,,-15,,-8.3,,26.3,,0,,0,,1.4,,1.4,,29,,,,,
Lahave,2003-01-30,-64.55,44.4,BRIDGEWATER,8200600,2003,1,30,,0,,-12,,-6,,24,,0,,0,,1.6,,1.6,,29,,,,,
Lahave,2003-01-31,-64.55,44.4,BRIDGEWATER,8200600,2003,1,31,,2,,-5,,-1.5,,19.5,,0,,23,,2.4,,25.4,,27,,,,,
Lahave,2003-02-01,-64.55,44.4,BRIDGEWATER,8200600,2003,2,1,,3.5,,-2,,0.8,,17.2,,0,,16.4,,0,T,16.4,,26,,,,,
Lahave,2003-02-02,-64.55,44.4,BRIDGEWATER,8200600,2003,2,2,,7,,0,,3.5,,14.5,,0,,54.6,,4,,58.6,,20,,,,,
Lahave,2003-02-03,-64.55,44.4,BRIDGEWATER,8200600,2003,2,3,,1,,0,,0.5,,17.5,,0,,0,,0,,0,,13,,,,,
Lahave,2003-02-04,-64.55,44.4,BRIDGEWATER,8200600,2003,2,4,,7.5,,-9,,-0.8,,18.8,,0,,17,,0,T,17,,12,,,,,
Lahave,2003-02-05,-64.55,44.4,BRIDGEWATER,8200600,2003,2,5,,3.5,,0,,1.8,,16.2,,0,,0,,0.6,,0.6,,12,,,,,
Lahave,2003-02-06,-64.55,44.4,BRIDGEWATER,8200600,2003,2,6,,-5,,-10,,-7.5,,25.5,,0,,0,,0,,0,,12,,,,,
Lahave,2003-02-07,-64.55,44.4,BRIDGEWATER,8200600,2003,2,7,,-1,,-13.5,,-7.3,,25.3,,0,,0,,18,,18,,12,,,,,
Lahave,2003-02-08,-64.55,44.4,BRIDGEWATER,8200600,2003,2,8,,-3,,-7,,-5,,23,,0,,0,,0,,0,,30,,,,,
Lahave,2003-02-09,-64.55,44.4,BRIDGEWATER,8200600,2003,2,9,,2,,-10.5,,-4.3,,22.3,,0,,0,,0,T,0,T,30,,,,,
Lahave,2003-02-10,-64.55,44.4,BRIDGEWATER,8200600,2003,2,10,,-1.5,,-16.5,,-9,,27,,0,,0,,22,,22,,30,,,,,
Lahave,2003-02-11,-64.55,44.4,BRIDGEWATER,8200600,2003,2,11,,-3,,-6.5,,-4.8,,22.8,,0,,0,,0,T,0,T,50,,,,,
Lahave,2003-02-12,-64.55,44.4,BRIDGEWATER,8200600,2003,2,12,,-1.5,,-22,,-11.8,,29.8,,0,,0.8,,10.5,,11.3,,50,,,,,
Lahave,2003-02-13,-64.55,44.4,BRIDGEWATER,8200600,2003,2,13,,-12,,-15,,-13.5,,31.5,,0,,0,,3,,3,,45,,,,,
Lahave,2003-02-14,-64.55,44.4,BRIDGEWATER,8200600,2003,2,14,,-15,,-23.5,,-19.3,,37.3,,0,,0,,0,,0,,45,,,,,
Lahave,2003-02-15,-64.55,44.4,BRIDGEWATER,8200600,2003,2,15,,-14,,-20,,-17,,35,,0,,0,,0,,0,,45,,,,,
Lahave,2003-02-16,-64.55,44.4,BRIDGEWATER,8200600,2003,2,16,,-11,,-25,,-18,,36,,0,,0,,0,,0,,43,,,,,
Lahave,2003-02-17,-64.55,44.4,BRIDGEWATER,8200600,2003,2,17,,-7,,-20.5,,-13.8,,31.8,,0,,0,,1.8,,1.8,,40,,,,,
Lahave,2003-02-18,-64.55,44.4,BRIDGEWATER,8200600,2003,2,18,,-3,,-11,,-7,,25,,0,,0,,10.2,,10.2,,40,,,,,
Lahave,2003-02-19,-64.55,44.4,BRIDGEWATER,8200600,2003,2,19,,0,,-6,,-3,,21,,0,,0,,3.8,,3.8,,47,,,,,
Lahave,2003-02-20,-64.55,44.4,BRIDGEWATER,8200600,2003,2,20,,5.5,,-1.5,,2,,16,,0,,0,,0,,0,,40,,,,,
Lahave,2003-02-21,-64.55,44.4,BRIDGEWATER,8200600,2003,2,21,,8.5,,-3.5,,2.5,,15.5,,0,,0,,0,,0,,40,,,,,
Lahave,2003-02-22,-64.55,44.4,BRIDGEWATER,8200600,2003,2,22,,3.5,,-5.5,,-1,,19,,0,,0.8,,16,,16.8,,39,,,,,
Lahave,2003-02-23,-64.55,44.4,BRIDGEWATER,8200600,2003,2,23,,7,,-1,,3,,15,,0,,21,,0,T,21,,33,,,,,
Lahave,2003-02-24,-64.55,44.4,BRIDGEWATER,8200600,2003,2,24,,1,,-5,,-2,,20,,0,,0,,0,T,0,T,33,,,,,
Lahave,2003-02-25,-64.55,44.4,BRIDGEWATER,8200600,2003,2,25,,-4,,-7.5,,-5.8,,23.8,,0,,0,,0,T,0,T,32,,,,,
Lahave,2003-02-26,-64.55,44.4,BRIDGEWATER,8200600,2003,2,26,,-8,,-17,,-12.5,,30.5,,0,,0,,0,,0,,32,,,,,
Lahave,2003-02-27,-64.55,44.4,BRIDGEWATER,8200600,2003,2,27,,-3,,-24,,-13.5,,31.5,,0,,0,,0,,0,,31,,,,,
Lahave,2003-02-28,-64.55,44.4,BRIDGEWATER,8200600,2003,2,28,,-1.5,,-20.5,,-11,,29,,0,,0,,0,,0,,28,,,,,
Lahave,2003-03-01,-64.55,44.4,BRIDGEWATER,8200600,2003,3,1,,4,,-19.5,,-7.8,,25.8,,0,,0,,0,,0,,28,,,,,
Lahave,2003-03-02,-64.55,44.4,BRIDGEWATER,8200600,2003,3,2,,7.5,,-9,,-0.8,,18.8,,0,,43.5,,0,,43.5,,26,,,,,
Lahave,2003-03-03,-64.55,44.4,BRIDGEWATER,8200600,2003,3,3,,2.5,,-11.5,,-4.5,,22.5,,0,,0,,0.8,,0.8,,24,,,,,
Lahave,2003-03-04,-64.55,44.4,BRIDGEWATER,8200600,2003,3,4,,0,,-15.5,,-7.8,,25.8,,0,,0,,0,,0,,24,,,,,
Lahave,2003-03-05,-64.55,44.4,BRIDGEWATER,8200600,2003,3,5,,6,,-11,,-2.5,,20.5,,0,,6.2,,0,,6.2,,23,,,,,
Lahave,2003-03-06,-64.55,44.4,BRIDGEWATER,8200600,2003,3,6,,-4,,-6,,-5,,23,,0,,0,T,0,,0,T,22,,,,,
Lahave,2003-03-07,-64.55,44.4,BRIDGEWATER,8200600,2003,3,7,,-3,,-15.5,,-9.3,,27.3,,0,,0,,0,,0,,22,,,,,
Lahave,2003-03-08,-64.55,44.4,BRIDGEWATER,8200600,2003,3,8,,4,,-11.5,,-3.8,,21.8,,0,,0,,0.6,,0.6,,22,,,,,
Lahave,2003-03-09,-64.55,44.4,BRIDGEWATER,8200600,2003,3,9,,6.5,,-6,,0.3,,17.7,,0,,2,,0,T,2,,20,,,,,
Lahave,2003-03-10,-64.55,44.4,BRIDGEWATER,8200600,2003,3,10,,-6,,-13,,-9.5,,27.5,,0,,0,,2,,2,,17,,,,,
Lahave,2003-03-11,-64.55,44.4,BRIDGEWATER,8200600,2003,3,11,,0,,-15,,-7.5,,25.5,,0,,0,,0,T,0,T,19,,,,,
Lahave,2003-03-12,-64.55,44.4,BRIDGEWATER,8200600,2003,3,12,,6.5,,-4,,1.3,,16.7,,0,,0,,0,,0,,19,,,,,
Lahave,2003-03-13,-64.55,44.4,BRIDGEWATER,8200600,2003,3,13,,-1.5,,-2.5,,-2,,20,,0,,0,,4.4,,4.4,,19,,,,,
Lahave,2003-03-14,-64.55,44.4,BRIDGEWATER,8200600,2003,3,14,,-6,,-11.5,,-8.8,,26.8,,0,,0,,0,,0,,23,,,,,
Lahave,2003-03-15,-64.55,44.4,BRIDGEWATER,8200600,2003,3,15,,-2,,-13.5,,-7.8,,25.8,,0,,0,,0,,0,,23,,,,,
Lahave,2003-03-16,-64.55,44.4,BRIDGEWATER,8200600,2003,3,16,,4,,-11,,-3.5,,21.5,,0,,0,,0,,0,,23,,,,,
Lahave,2003-03-17,-64.55,44.4,BRIDGEWATER,8200600,2003,3,17,,2.5,,-2.5,,0,,18,,0,,0,,0,,0,,20,,,,,
Lahave,2003-03-18,-64.55,44.4,BRIDGEWATER,8200600,2003,3,18,,2,,-1.5,,0.3,,17.7,,0,,0,,0,,0,,20,,,,,
Lahave,2003-03-19,-64.55,44.4,BRIDGEWATER,8200600,2003,3,19,,-0.5,,-9,,-4.8,,22.8,,0,,0,,0,,0,,20,,,,,
Lahave,2003-03-20,-64.55,44.4,BRIDGEWATER,8200600,2003,3,20,,8,,-12,,-2,,20,,0,,0,,0,,0,,19,,,,,
Lahave,2003-03-21,-64.55,44.4,BRIDGEWATER,8200600,2003,3,21,,9,,-2,,3.5,,14.5,,0,,16.4,,0,,16.4,,19,,,,,
Lahave,2003-03-22,-64.55,44.4,BRIDGEWATER,8200600,2003,3,22,,8,,1,,4.5,,13.5,,0,,0,,0,,0,,15,,,,,
Lahave,2003-03-23,-64.55,44.4,BRIDGEWATER,8200600,2003,3,23,,2,,0,,1,,17,,0,,8.2,,9,,17.2,,,M,,,,
Lahave,2003-03-24,-64.55,44.4,BRIDGEWATER,8200600,2003,3,24,,3,,-0.5,,1.3,,16.7,,0,,0,,0,,0,,21,,,,,
Lahave,2003-03-25,-64.55,44.4,BRIDGEWATER,8200600,2003,3,25,,3,,-1,,1,,17,,0,,0,,0,,0,,16,,,,,
Lahave,2003-03-26,-64.55,44.4,BRIDGEWATER,8200600,2003,3,26,,13.5,,-1.5,,6,,12,,0,,0,,0,,0,,14,,,,,
Lahave,2003-03-27,-64.55,44.4,BRIDGEWATER,8200600,2003,3,27,,8.5,,4,,6.3,,11.7,,0,,7.2,,0,,7.2,,12,,,,,
Lahave,2003-03-28,-64.55,44.4,BRIDGEWATER,8200600,2003,3,28,,11,,-2,,4.5,,13.5,,0,,0,T,0,,0,T,9,,,,,
Lahave,2003-03-29,-64.55,44.4,BRIDGEWATER,8200600,2003,3,29,,12,,-5,,3.5,,14.5,,0,,2,,0,,2,,4,,,,,
Lahave,2003-03-30,-64.55,44.4,BRIDGEWATER,8200600,2003,3,30,,15,,8.5,,11.8,,6.2,,0,,37.6,,0,,37.6,,0,,,,,
Lahave,2003-03-31,-64.55,44.4,BRIDGEWATER,8200600,2003,3,31,,11,,3,,7,,11,,0,,36.8,,1,,37.8,,0,,,,,
Lahave,2003-04-01,-64.55,44.4,BRIDGEWATER,8200600,2003,4,1,,1,,-2.5,,-0.8,,18.8,,0,,0,,0,T,0,T,0,,,,,
Lahave,2003-04-02,-64.55,44.4,BRIDGEWATER,8200600,2003,4,2,,3,,-7.5,,-2.3,,20.3,,0,,0,,0,,0,,0,T,,,,
Lahave,2003-04-03,-64.55,44.4,BRIDGEWATER,8200600,2003,4,3,,8,,-1,,3.5,,14.5,,0,,0,,0,,0,,0,,,,,
Lahave,2003-04-04,-64.55,44.4,BRIDGEWATER,8200600,2003,4,4,,1,,-5,,-2,,20,,0,,0,,0,,0,,0,,,,,
Lahave,2003-04-05,-64.55,44.4,BRIDGEWATER,8200600,2003,4,5,,0,,-3.5,,-1.8,,19.8,,0,,4.2,,12.4,,16.6,,0,,,,,
Lahave,2003-04-06,-64.55,44.4,BRIDGEWATER,8200600,2003,4,6,,2,,-3,,-0.5,,18.5,,0,,1,,1,,2,,8,,,,,
Lahave,2003-04-07,-64.55,44.4,BRIDGEWATER,8200600,2003,4,7,,2,,-5.5,,-1.8,,19.8,,0,,0,,0,,0,,4,,,,,
Lahave,2003-04-08,-64.55,44.4,BRIDGEWATER,8200600,2003,4,8,,4,,-6,,-1,,19,,0,,0,,0,,0,,2,,,,,
Lahave,2003-04-09,-64.55,44.4,BRIDGEWATER,8200600,2003,4,9,,6,,-4.5,,0.8,,17.2,,0,,0,,0,,0,,0,T,,,,
Lahave,2003-04-10,-64.55,44.4,BRIDGEWATER,8200600,2003,4,10,,11,,0,,5.5,,12.5,,0,,0,,0,,0,,0,,,,,
Lahave,2003-04-11,-64.55,44.4,BRIDGEWATER,8200600,2003,4,11,,10,,-5.5,,2.3,,15.7,,0,,12.4,,0,,12.4,,0,,,,,
Lahave,2003-04-12,-64.55,44.4,BRIDGEWATER,8200600,2003,4,12,,8.5,,2.5,,5.5,,12.5,,0,,32.8,,0,,32.8,,0,,,,,
Lahave,2003-04-13,-64.55,44.4,BRIDGEWATER,8200600,2003,4,13,,7,,1,,4,,14,,0,,3.4,,0,,3.4,,0,,,,,
Lahave,2003-04-14,-64.55,44.4,BRIDGEWATER,8200600,2003,4,14,,10,,-5.5,,2.3,,15.7,,0,,0,,0,,0,,0,,,,,
Lahave,2003-04-15,-64.55,44.4,BRIDGEWATER,8200600,2003,4,15,,21.5,,2.5,,12,,6,,0,,0.8,,0,,0.8,,0,,,,,
Lahave,2003-04-16,-64.55,44.4,BRIDGEWATER,8200600,2003,4,16,,18,,5,,11.5,,6.5,,0,,0,,0,,0,,0,,,,,
Lahave,2003-04-17,-64.55,44.4,BRIDGEWATER,8200600,2003,4,17,,1.5,,-7,,-2.8,,20.8,,0,,0,,0,,0,,0,,,,,
Lahave,2003-04-18,-64.55,44.4,BRIDGEWATER,8200600,2003,4,18,,7,,-11,,-2,,20,,0,,0,,0,,0,,0,,,,,
Lahave,2003-04-19,-64.55,44.4,BRIDGEWATER,8200600,2003,4,19,,9.5,,-6,,1.8,,16.2,,0,,0,,0,,0,,0,,,,,
Lahave,2003-04-20,-64.55,44.4,BRIDGEWATER,8200600,2003,4,20,,13,,-2.5,,5.3,,12.7,,0,,0,,0,,0,,0,,,,,
Lahave,2003-04-21,-64.55,44.4,BRIDGEWATER,8200600,2003,4,21,,12,,-3,,4.5,,13.5,,0,,0.6,,0,,0.6,,0,,,,,
Lahave,2003-04-22,-64.55,44.4,BRIDGEWATER,8200600,2003,4,22,,8.5,,2.5,,5.5,,12.5,,0,,14.6,,0,,14.6,,0,,,,,
Lahave,2003-04-23,-64.55,44.4,BRIDGEWATER,8200600,2003,4,23,,9,,4.5,,6.8,,11.2,,0,,4.6,,0,,4.6,,0,,,,,
Lahave,2003-04-24,-64.55,44.4,BRIDGEWATER,8200600,2003,4,24,,10.5,,5,,7.8,,10.2,,0,,0.4,,0,,0.4,,0,,,,,
Lahave,2003-04-25,-64.55,44.4,BRIDGEWATER,8200600,2003,4,25,,8.5,,0,,4.3,,13.7,,0,,0,T,0,,0,T,0,,,,,
Lahave,2003-04-26,-64.55,44.4,BRIDGEWATER,8200600,2003,4,26,,13,,-2.5,,5.3,,12.7,,0,,2,,0,,2,,0,,,,,
Lahave,2003-04-27,-64.55,44.4,BRIDGEWATER,8200600,2003,4,27,,10.5,,3.5,,7,,11,,0,,0.4,,0,,0.4,,0,,,,,
Lahave,2003-04-28,-64.55,44.4,BRIDGEWATER,8200600,2003,4,28,,20,,3,,11.5,,6.5,,0,,0,,0,,0,,0,,,,,
Lahave,2003-04-29,-64.55,44.4,BRIDGEWATER,8200600,2003,4,29,,26,,4,,15,,3,,0,,0,,0,,0,,0,,,,,
Lahave,2003-04-30,-64.55,44.4,BRIDGEWATER,8200600,2003,4,30,,14,,5,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
Lahave,2003-05-01,-64.55,44.4,BRIDGEWATER,8200600,2003,5,1,,12,,-3.5,,4.3,,13.7,,0,,0,,0,,0,,0,,,,,
Lahave,2003-05-02,-64.55,44.4,BRIDGEWATER,8200600,2003,5,2,,22,,9.5,,15.8,,2.2,,0,,10.4,,0,,10.4,,0,,,,,
Lahave,2003-05-03,-64.55,44.4,BRIDGEWATER,8200600,2003,5,3,,8,,5.5,,6.8,,11.2,,0,,2.4,,0,,2.4,,0,,,,,
Lahave,2003-05-04,-64.55,44.4,BRIDGEWATER,8200600,2003,5,4,,18.5,,-3,,7.8,,10.2,,0,,0,,0,,0,,0,,,,,
Lahave,2003-05-05,-64.55,44.4,BRIDGEWATER,8200600,2003,5,5,,21,,-2,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
Lahave,2003-05-06,-64.55,44.4,BRIDGEWATER,8200600,2003,5,6,,19,,-0.5,,9.3,,8.7,,0,,0.4,,0,,0.4,,0,,,,,
Lahave,2003-05-07,-64.55,44.4,BRIDGEWATER,8200600,2003,5,7,,10.5,,7.5,,9,,9,,0,,4,,0,,4,,0,,,,,
Lahave,2003-05-08,-64.55,44.4,BRIDGEWATER,8200600,2003,5,8,,16,,8,,12,,6,,0,,0,,0,,0,,0,,,,,
Lahave,2003-05-09,-64.55,44.4,BRIDGEWATER,8200600,2003,5,9,,11,,2,,6.5,,11.5,,0,,0,,0,,0,,0,,,,,
Lahave,2003-05-10,-64.55,44.4,BRIDGEWATER,8200600,2003,5,10,,7.5,,4.5,,6,,12,,0,,0,,0,,0,,0,,,,,
Lahave,2003-05-11,-64.55,44.4,BRIDGEWATER,8200600,2003,5,11,,11,,2.5,,6.8,,11.2,,0,,0.6,,0,,0.6,,0,,,,,
Lahave,2003-05-12,-64.55,44.4,BRIDGEWATER,8200600,2003,5,12,,6.5,,4.5,,5.5,,12.5,,0,,8.4,,0,,8.4,,0,,,,,
Lahave,2003-05-13,-64.55,44.4,BRIDGEWATER,8200600,2003,5,13,,11.5,,4.5,,8,,10,,0,,0,,0,,0,,0,,,,,
Lahave,2003-05-14,-64.55,44.4,BRIDGEWATER,8200600,2003,5,14,,13,,5,,9,,9,,0,,0.8,,0,,0.8,,0,,,,,
Lahave,2003-05-15,-64.55,44.4,BRIDGEWATER,8200600,2003,5,15,,11,,3,,7,,11,,0,,0,,0,,0,,0,,,,,
Lahave,2003-05-16,-64.55,44.4,BRIDGEWATER,8200600,2003,5,16,,12,,2,,7,,11,,0,,0,,0,,0,,0,,,,,
Lahave,2003-05-17,-64.55,44.4,BRIDGEWATER,8200600,2003,5,17,,21,,-2,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
Lahave,2003-05-18,-64.55,44.4,BRIDGEWATER,8200600,2003,5,18,,27,,2,,14.5,,3.5,,0,,0,,0,,0,,0,,,,,
Lahave,2003-05-19,-64.55,44.4,BRIDGEWATER,8200600,2003,5,19,,22.5,,1.5,,12,,6,,0,,0,,0,,0,,0,,,,,
Lahave,2003-05-20,-64.55,44.4,BRIDGEWATER,8200600,2003,5,20,,28,,3.5,,15.8,,2.2,,0,,0,,0,,0,,0,,,,,
Lahave,2003-05-21,-64.55,44.4,BRIDGEWATER,8200600,2003,5,21,,25,,3.5,,14.3,,3.7,,0,,0,,0,,0,,0,,,,,
Lahave,2003-05-22,-64.55,44.4,BRIDGEWATER,8200600,2003,5,22,,16,,4.5,,10.3,,7.7,,0,,0,,0,,0,,0,,,,,
Lahave,2003-05-23,-64.55,44.4,BRIDGEWATER,8200600,2003,5,23,,11,,6.5,,8.8,,9.2,,0,,0,,0,,0,,0,,,,,
Lahave,2003-05-24,-64.55,44.4,BRIDGEWATER,8200600,2003,5,24,,11,,5,,8,,10,,0,,4.2,,0,,4.2,,0,,,,,
Lahave,2003-05-25,-64.55,44.4,BRIDGEWATER,8200600,2003,5,25,,9,,6,,7.5,,10.5,,0,,22.6,,0,,22.6,,0,,,,,
Lahave,2003-05-26,-64.55,44.4,BRIDGEWATER,8200600,2003,5,26,,13,,8,,10.5,,7.5,,0,,1.4,,0,,1.4,,0,,,,,
Lahave,2003-05-27,-64.55,44.4,BRIDGEWATER,8200600,2003,5,27,,12,,7.5,,9.8,,8.2,,0,,0.8,,0,,0.8,,0,,,,,
Lahave,2003-05-28,-64.55,44.4,BRIDGEWATER,8200600,2003,5,28,,15.5,,6.5,,11,,7,,0,,11.2,,0,,11.2,,0,,,,,
Lahave,2003-05-29,-64.55,44.4,BRIDGEWATER,8200600,2003,5,29,,17,,7,,12,,6,,0,,0.6,,0,,0.6,,0,,,,,
Lahave,2003-05-30,-64.55,44.4,BRIDGEWATER,8200600,2003,5,30,,22.5,,9.5,,16,,2,,0,,0,,0,,0,,0,,,,,
Lahave,2003-05-31,-64.55,44.4,BRIDGEWATER,8200600,2003,5,31,,23,,10.5,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
Lahave,2003-06-01,-64.55,44.4,BRIDGEWATER,8200600,2003,6,1,,14,,8,,11,,7,,0,,41,,0,,41,,0,,,,,
Lahave,2003-06-02,-64.55,44.4,BRIDGEWATER,8200600,2003,6,2,,18,,11.5,,14.8,,3.2,,0,,0.8,,0,,0.8,,0,,,,,
Lahave,2003-06-03,-64.55,44.4,BRIDGEWATER,8200600,2003,6,3,,19,,4.5,,11.8,,6.2,,0,,0,,0,,0,,0,,,,,
Lahave,2003-06-04,-64.55,44.4,BRIDGEWATER,8200600,2003,6,4,,22,,2.5,,12.3,,5.7,,0,,0,,0,,0,,0,,,,,
Lahave,2003-06-05,-64.55,44.4,BRIDGEWATER,8200600,2003,6,5,,13,,2,,7.5,,10.5,,0,,11.6,,0,,11.6,,0,,,,,
Lahave,2003-06-06,-64.55,44.4,BRIDGEWATER,8200600,2003,6,6,,19.5,,9.5,,14.5,,3.5,,0,,0,T,0,,0,T,0,,,,,
Lahave,2003-06-07,-64.55,44.4,BRIDGEWATER,8200600,2003,6,7,,26,,7,,16.5,,1.5,,0,,7.8,,0,,7.8,,0,,,,,
Lahave,2003-06-08,-64.55,44.4,BRIDGEWATER,8200600,2003,6,8,,14,,13,,13.5,,4.5,,0,,1,,0,,1,,0,,,,,
Lahave,2003-06-09,-64.55,44.4,BRIDGEWATER,8200600,2003,6,9,,11.5,,9.5,,10.5,,7.5,,0,,2.2,,0,,2.2,,0,,,,,
Lahave,2003-06-10,-64.55,44.4,BRIDGEWATER,8200600,2003,6,10,,22,,8,,15,,3,,0,,0,T,0,,0,T,0,,,,,
Lahave,2003-06-11,-64.55,44.4,BRIDGEWATER,8200600,2003,6,11,,24.5,,5.5,,15,,3,,0,,12.6,,0,,12.6,,0,,,,,
Lahave,2003-06-12,-64.55,44.4,BRIDGEWATER,8200600,2003,6,12,,21,,16.5,,18.8,,0,,0.8,,0.4,,0,,0.4,,0,,,,,
Lahave,2003-06-13,-64.55,44.4,BRIDGEWATER,8200600,2003,6,13,,24,,7,,15.5,,2.5,,0,,0,,0,,0,,0,,,,,
Lahave,2003-06-14,-64.55,44.4,BRIDGEWATER,8200600,2003,6,14,,12,,8.5,,10.3,,7.7,,0,,19,,0,,19,,0,,,,,
