Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Pockwock,2009-01-12,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,12,†,-6,,-13,,-9.5,,27.5,,0,,0,,1,,0.4,,15,,,,,
Pockwock,2009-01-13,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,13,†,6,,-13,,-3.5,,21.5,,0,,12.3,,0,T,12.3,,15,,,,,
Pockwock,2009-01-14,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,14,†,2.5,,-12,,-4.8,,22.8,,0,,0.7,,0,,0.7,,10,,,,,
Pockwock,2009-01-15,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,15,†,-12.5,,-17,,-14.8,,32.8,,0,,0,,0,,0,,10,,,,,
Pockwock,2009-01-16,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,16,†,-7,,-25,,-16,,34,,0,,0,,0,T,0,T,13,,,,,
Pockwock,2009-01-17,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,17,†,-7,,-22.5,,-14.8,,32.8,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-01-18,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,18,†,6,,-22,,-8,,26,,0,,14.4,,11,,45.4,,13,,,,,
Pockwock,2009-01-19,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,19,†,8,,-4,,2,,16,,0,,2,,0,,2,,10,,,,,
Pockwock,2009-01-20,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,20,†,0,,-5,,-2.5,,20.5,,0,,0,,0,,0,,8,,,,,
Pockwock,2009-01-21,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,21,†,-5,,-11,,-8,,26,,0,,0,,0,,0,,4,,,,,
Pockwock,2009-01-22,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,22,†,-1,,-10.5,,-5.8,,23.8,,0,,0,,2,,0.8,,5,,,,,
Pockwock,2009-01-23,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,23,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-01-24,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,24,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-01-25,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,25,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-01-26,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,26,†,-4,,-22,,-13,,31,,0,,0,,0,,0,,4,,,,,
Pockwock,2009-01-27,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,27,†,-6,,-21.5,,-13.8,,31.8,,0,,0,,0,,0,,4,,,,,
Pockwock,2009-01-28,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,28,†,7,,-18,,-5.5,,23.5,,0,,24.8,,2,,27.8,,3,,,,,
Pockwock,2009-01-29,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,29,†,-1.5,,-6.5,,-4,,22,,0,,0,,0,,0,,6,,,,,
Pockwock,2009-01-30,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,30,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-01-31,-63.83,44.77,POCKWOCK LAKE,8204453,2009,1,31,†,1,,-9,,-4,,22,,0,,0,,13,,8.4,,7,,,,,
Pockwock,2009-02-01,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,1,†,-1.5,,-10.5,,-6,,24,,0,,0,,0,T,0,T,22,,,,,
Pockwock,2009-02-02,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,2,†,4.5,,-6,,-0.8,,18.8,,0,,1,,0,,1,,11,,,,,
Pockwock,2009-02-03,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,3,†,0,,-4.5,,-2.3,,20.3,,0,,0,,22,,43.4,,9,,,,,
Pockwock,2009-02-04,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,4,†,-3.5,,-9,,-6.3,,24.3,,0,,0,,0,T,0,T,25,,,,,
Pockwock,2009-02-05,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,5,†,-6.5,,-12,,-9.3,,27.3,,0,,0,,0,T,0,T,23,,,,,
Pockwock,2009-02-06,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,6,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-02-07,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,7,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-02-08,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,8,†,6.5,,-6,,0.3,,17.7,,0,,0.2,,0,,0.2,,18,,,,,
Pockwock,2009-02-09,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,9,†,-6.5,,-14,,-10.3,,28.3,,0,,0,,0,,0,,20,,,,,
Pockwock,2009-02-10,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,10,†,-5,,-16,,-10.5,,28.5,,0,,0,,0,T,0,T,18,,,,,
Pockwock,2009-02-11,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,11,†,0,,-7.5,,-3.8,,21.8,,0,,2,,0,,2,,17,,,,,
Pockwock,2009-02-12,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,12,†,3,,-1.5,,0.8,,17.2,,0,,8.8,,2,,8.8,,13,,,,,
Pockwock,2009-02-13,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,13,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-02-14,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,14,†,-5,,-12,,-8.5,,26.5,,0,,0,,9,,3.5,,18,,,,,
Pockwock,2009-02-15,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,15,†,0.5,,-14.5,,-7,,25,,0,,0,,0,T,0.2,,30,,,,,
Pockwock,2009-02-16,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,16,†,1,,-5,,-2,,20,,0,,0,,0,,0,,15,,,,,
Pockwock,2009-02-17,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,17,†,1,,-8.5,,-3.8,,21.8,,0,,0,,0,,0,,15,,,,,
Pockwock,2009-02-18,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,18,†,-1,,-11,,-6,,24,,0,,0,,0,,0,,14,,,,,
Pockwock,2009-02-19,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,19,†,1,,-10,,-4.5,,22.5,,0,,2,,17,,17.2,,26,,,,,
Pockwock,2009-02-20,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,20,†,1.5,,-4,,-1.3,,19.3,,0,,0,,0,T,0,T,16,,,,,
Pockwock,2009-02-21,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,21,†,1,,-8.5,,-3.8,,21.8,,0,,0,,0,,0,,17,,,,,
Pockwock,2009-02-22,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,22,†,3,,-9.5,,-3.3,,21.3,,0,,34.1,,0,,34.1,,17,,,,,
Pockwock,2009-02-23,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,23,†,0.5,,-3,,-1.3,,19.3,,0,,0,,4,,0.2,,23,,,,,
Pockwock,2009-02-24,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,24,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-02-25,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,25,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-02-26,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,26,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-02-27,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,27,†,6,,-1.5,,2.3,,15.7,,0,,4,,0,,4,,21,,,,,
Pockwock,2009-02-28,-63.83,44.77,POCKWOCK LAKE,8204453,2009,2,28,†,5.5,,-1.5,,2,,16,,0,,5.4,,0,,5.4,,23,,,,,
Pockwock,2009-03-01,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,1,†,-4,,-10,,-7,,25,,0,,4,,0,T,4,,16,,,,,
Pockwock,2009-03-02,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,2,†,12,,-7,,2.5,,15.5,,0,,57.2,,0,,57.2,,6,,,,,
Pockwock,2009-03-03,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,3,†,4,,-4.5,,-0.3,,18.3,,0,,1.8,,0,,1.8,,0,,,,,
Pockwock,2009-03-04,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,4,†,-4.5,,-12,,-8.3,,26.3,,0,,0,,0,T,0,T,0,T,,,,
Pockwock,2009-03-05,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,5,†,-4.5,,-14,,-9.3,,27.3,,0,,0,,0,,0,,2,,,,,
Pockwock,2009-03-06,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,6,†,4.5,,-10,,-2.8,,20.8,,0,,3,,6,,9.2,,2,,,,,
Pockwock,2009-03-07,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,7,†,8.5,,0,,4.3,,13.7,,0,,0,,4,,5.9,,4,,,,,
Pockwock,2009-03-08,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,8,†,3,,-0.5,,1.3,,16.7,,0,,0,,4,,6,,8,,,,,
Pockwock,2009-03-09,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,9,†,2,,-2,,0,,18,,0,,0,,0,,0,,11,,,,,
Pockwock,2009-03-10,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,10,†,4,,-7,,-1.5,,19.5,,0,,0,,0,,0,,4,,,,,
Pockwock,2009-03-11,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,11,†,4.5,,-5,,-0.3,,18.3,,0,,0,,8,,10,,2,,,,,
Pockwock,2009-03-12,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,12,†,0.5,,-4.5,,-2,,20,,0,,0,,0,,0,,4,,,,,
Pockwock,2009-03-13,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,13,†,-4,,-14,,-9,,27,,0,,0,,0,,0,,2,,,,,
Pockwock,2009-03-14,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,14,†,2.5,,-11.5,,-4.5,,22.5,,0,,0,,0,,0,,2,,,,,
Pockwock,2009-03-15,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,15,†,9,,-4.5,,2.3,,15.7,,0,,0,,0,,0,,2,,,,,
Pockwock,2009-03-16,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,16,†,0,,-10.5,,-5.3,,23.3,,0,,0,,0,,0,,2,,,,,
Pockwock,2009-03-17,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,17,†,4,,-15.5,,-5.8,,23.8,,0,,0,,0,,0,,2,,,,,
Pockwock,2009-03-18,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,18,†,4.5,,-5,,-0.3,,18.3,,0,,3.8,,0,,3.8,,0,,,,,
Pockwock,2009-03-19,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,19,†,4,,0,,2,,16,,0,,8,,0,,8,,0,,,,,
Pockwock,2009-03-20,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,20,†,0,,-6.5,,-3.3,,21.3,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-03-21,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,21,†,2,,-9,,-3.5,,21.5,,0,,0,,0,,0,,1,,,,,
Pockwock,2009-03-22,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,22,†,2,,-9,,-3.5,,21.5,,0,,0,,0,T,0,T,0,,,,,
Pockwock,2009-03-23,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,23,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-03-24,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,24,†,-1,,-4,,-2.5,,20.5,,0,,0,,0,T,2.4,,12,,,,,
Pockwock,2009-03-25,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,25,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-03-26,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,26,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-03-27,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,27,†,9,,-4.5,,2.3,,15.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-03-28,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,28,†,12.5,,-1.5,,5.5,,12.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-03-29,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,29,†,13.5,,1,,7.3,,10.7,,0,,15,,0,,15,,0,,,,,
Pockwock,2009-03-30,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,30,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-03-31,-63.83,44.77,POCKWOCK LAKE,8204453,2009,3,31,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-04-01,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,1,†,6,,-5,,0.5,,17.5,,0,,0,,0,,0,,4,,,,,
Pockwock,2009-04-02,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,2,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-04-03,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,3,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-04-04,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,4,†,10.7,,4.5,,7.6,,10.4,,0,,1.2,,0,,1.2,,0,,,,,
Pockwock,2009-04-05,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,5,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-04-06,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,6,†,7,,2,,4.5,,13.5,,0,,10.8,,0,,10.8,,0,,,,,
Pockwock,2009-04-07,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,7,†,12.5,,2,,7.3,,10.7,,0,,12.9,,0,,12.9,,0,,,,,
Pockwock,2009-04-08,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,8,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-04-09,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,9,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-04-10,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,10,†,11.5,,0,,5.8,,12.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-04-11,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,11,†,5,,-0.5,,2.3,,15.7,,0,,28,,0,,28,,0,,,,,
Pockwock,2009-04-12,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,12,†,1.5,,-0.5,,0.5,,17.5,,0,,0.4,,1,,1.6,,0,,,,,
Pockwock,2009-04-13,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,13,†,3.5,,-0.5,,1.5,,16.5,,0,,1.4,,0,T,1.4,,1,,,,,
Pockwock,2009-04-14,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,14,†,4.5,,-2.5,,1,,17,,0,,0.2,,0,,0.2,,0,T,,,,
Pockwock,2009-04-15,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,15,†,9,,-3,,3,,15,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-04-16,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,16,†,6.5,,-3,,1.8,,16.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-04-17,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,17,†,12,,-3.5,,4.3,,13.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-04-18,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,18,†,8,,1.5,,4.8,,13.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-04-19,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,19,†,9.5,,-1.5,,4,,14,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-04-20,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,20,†,11.5,,-4.5,,3.5,,14.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-04-21,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,21,†,11,,-2,,4.5,,13.5,,0,,6,,0,,6,,0,,,,,
Pockwock,2009-04-22,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,22,†,13.5,,8,,10.8,,7.2,,0,,56.4,,0,,56.4,,0,,,,,
Pockwock,2009-04-23,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,23,†,6,,4,,5,,13,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-04-24,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,24,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-04-25,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,25,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-04-26,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,26,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-04-27,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,27,†,12.5,,-0.5,,6,,12,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-04-28,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,28,†,26.5,,3.5,,15,,3,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-04-29,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,29,†,23,,4,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-04-30,-63.83,44.77,POCKWOCK LAKE,8204453,2009,4,30,†,16,,-1,,7.5,,10.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-05-01,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,1,†,10,,3,,6.5,,11.5,,0,,3.4,,0,,3.4,,0,,,,,
Pockwock,2009-05-02,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,2,†,20.5,,7,,13.8,,4.2,,0,,1.2,,0,,1.2,,0,,,,,
Pockwock,2009-05-03,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,3,†,15,,4.5,,9.8,,8.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-05-04,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,4,†,17.2,,6,,11.6,,6.4,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-05-05,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,5,†,13.5,,6,,9.8,,8.2,,0,,7.9,,0,,7.9,,0,,,,,
Pockwock,2009-05-06,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,6,†,12,,2.5,,7.3,,10.7,,0,,14.8,,0,,14.8,,0,,,,,
Pockwock,2009-05-07,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,7,†,10,,7,,8.5,,9.5,,0,,12.4,,0,,12.4,,0,,,,,
Pockwock,2009-05-08,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,8,†,17,,7,,12,,6,,0,,1.4,,0,,1.4,,0,,,,,
Pockwock,2009-05-09,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,9,†,17.5,,7.5,,12.5,,5.5,,0,,2.9,,0,,2.9,,0,,,,,
Pockwock,2009-05-10,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,10,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-05-11,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,11,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-05-12,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,12,†,15,,3.5,,9.3,,8.7,,0,,0.4,,0,,0.4,,0,,,,,
Pockwock,2009-05-13,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,13,†,17,,2,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-05-14,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,14,†,16,,4.5,,10.3,,7.7,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2009-05-15,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,15,†,11.5,,5.5,,8.5,,9.5,,0,,0.8,,0,,0.8,,0,,,,,
Pockwock,2009-05-16,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,16,†,17,,8.5,,12.8,,5.2,,0,,2.2,,0,,2.2,,0,,,,,
Pockwock,2009-05-17,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,17,†,12.5,,8,,10.3,,7.7,,0,,7.1,,0,,7.1,,0,,,,,
Pockwock,2009-05-18,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,18,†,11,,8.5,,9.8,,8.2,,0,,8.6,,0,,8.6,,0,,,,,
Pockwock,2009-05-19,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,19,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-05-20,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,20,†,19.5,,3,,11.3,,6.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-05-21,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,21,†,26,,9.5,,17.8,,0.2,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-05-22,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,22,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-05-23,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,23,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-05-24,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,24,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-05-25,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,25,†,19,,7.5,,13.3,,4.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-05-26,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,26,†,14.5,,3.5,,9,,9,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-05-27,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,27,†,15.5,,3,,9.3,,8.7,,0,,3.6,,0,,3.6,,0,,,,,
Pockwock,2009-05-28,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,28,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-05-29,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,29,†,11,,3.5,,7.3,,10.7,,0,,5.6,,0,,5.6,,0,,,,,
Pockwock,2009-05-30,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,30,†,16,,8,,12,,6,,0,,0.2,,0,,0.2,,0,,,,,
Pockwock,2009-05-31,-63.83,44.77,POCKWOCK LAKE,8204453,2009,5,31,†,20.5,,9,,14.8,,3.2,,0,,10.1,,0,,10.1,,0,,,,,
Pockwock,2009-06-01,-63.83,44.77,POCKWOCK LAKE,8204453,2009,6,1,†,17,,6.5,,11.8,,6.2,,0,,0.4,,0,,0.4,,0,,,,,
Pockwock,2009-06-02,-63.83,44.77,POCKWOCK LAKE,8204453,2009,6,2,†,18.5,,8,,13.3,,4.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-06-03,-63.83,44.77,POCKWOCK LAKE,8204453,2009,6,3,,,,,,,,,,,,,,,,,,,,,,,
Pockwock,2009-06-04,-63.83,44.77,POCKWOCK LAKE,8204453,2009,6,4,†,21.5,,8.5,,15,,3,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-06-05,-63.83,44.77,POCKWOCK LAKE,8204453,2009,6,5,†,20,,8.5,,14.3,,3.7,,0,,1,,0,,1,,0,,,,,
Pockwock,2009-06-06,-63.83,44.77,POCKWOCK LAKE,8204453,2009,6,6,†,15.5,,9.5,,12.5,,5.5,,0,,5.3,,0,,5.3,,0,,,,,
Pockwock,2009-06-07,-63.83,44.77,POCKWOCK LAKE,8204453,2009,6,7,†,23,,10,,16.5,,1.5,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-06-08,-63.83,44.77,POCKWOCK LAKE,8204453,2009,6,8,†,20,,8.5,,14.3,,3.7,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-06-09,-63.83,44.77,POCKWOCK LAKE,8204453,2009,6,9,†,20,,6,,13,,5,,0,,0,,0,,0,,0,,,,,
Pockwock,2009-06-10,-63.83,44.77,POCKWOCK LAKE,8204453,2009,6,10,†,13.5,,7,,10.3,,7.7,,0,,0.5,,0,,0.5,,0,,,,,
Pockwock,2009-06-11,-63.83,44.77,POCKWOCK LAKE,8204453,2009,6,11,†,24,,8,,16,,2,,0,,13,,0,,13,,0,,,,,
Pockwock,2009-06-12,-63.83,44.77,POCKWOCK LAKE,8204453,2009,6,12,†,16,,12,,14,,4,,0,,13.8,,0,,13.8,,0,,,,,
