Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Lahave,2014-02-18,-64.55,44.4,BRIDGEWATER,8200600,2014,2,18,†,0,,-14,,-7,,25,,0,,0,,8,,8,,10,,,,,
Lahave,2014-02-19,-64.55,44.4,BRIDGEWATER,8200600,2014,2,19,†,3,,-3,,0,,18,,0,,0,,6,,6,,10,,,,,
Lahave,2014-02-20,-64.55,44.4,BRIDGEWATER,8200600,2014,2,20,†,3,,0,,1.5,,16.5,,0,,0,,0,T,0,T,12,,,,,
Lahave,2014-02-21,-64.55,44.4,BRIDGEWATER,8200600,2014,2,21,†,5,,-3,,1,,17,,0,,0,,20,,20,,12,,,,,
Lahave,2014-02-22,-64.55,44.4,BRIDGEWATER,8200600,2014,2,22,†,10,,-1,,4.5,,13.5,,0,,0,,0,,0,,9,,,,,
Lahave,2014-02-23,-64.55,44.4,BRIDGEWATER,8200600,2014,2,23,†,10,,1,,5.5,,12.5,,0,,0,,0.3,,0.3,,8,,,,,
Lahave,2014-02-24,-64.55,44.4,BRIDGEWATER,8200600,2014,2,24,†,8,,1,,4.5,,13.5,,0,,0,,0,T,0,T,6,,,,,
Lahave,2014-02-25,-64.55,44.4,BRIDGEWATER,8200600,2014,2,25,†,-4,,-8,,-6,,24,,0,,0,,0,T,0,T,6,,,,,
Lahave,2014-02-26,-64.55,44.4,BRIDGEWATER,8200600,2014,2,26,†,-3.6,,-15,,-9.3,,27.3,,0,,0,,0.3,,0.3,,6,,,,,
Lahave,2014-02-27,-64.55,44.4,BRIDGEWATER,8200600,2014,2,27,†,0,,-13,,-6.5,,24.5,,0,,0,,4,,4,,6,,,,,
Lahave,2014-02-28,-64.55,44.4,BRIDGEWATER,8200600,2014,2,28,†,-5,,-12,,-8.5,,26.5,,0,,0,,0,,0,,9,,,,,
Lahave,2014-03-01,-64.55,44.4,BRIDGEWATER,8200600,2014,3,1,†,-1,,-19,,-10,,28,,0,,0,,0,,0,,9,,,,,
Lahave,2014-03-02,-64.55,44.4,BRIDGEWATER,8200600,2014,3,2,†,3,,-9,,-3,,21,,0,,1.2,,1.2,,2.4,,9,,,,,
Lahave,2014-03-03,-64.55,44.4,BRIDGEWATER,8200600,2014,3,3,†,-5,,-10,,-7.5,,25.5,,0,,0,,0,T,0,T,9,,,,,
Lahave,2014-03-04,-64.55,44.4,BRIDGEWATER,8200600,2014,3,4,†,-5,,-20,,-12.5,,30.5,,0,,0,,6,,6,,9,,,,,
Lahave,2014-03-05,-64.55,44.4,BRIDGEWATER,8200600,2014,3,5,†,-4,,-10,,-7,,25,,0,,0,,0,,0,,15,,,,,
Lahave,2014-03-06,-64.55,44.4,BRIDGEWATER,8200600,2014,3,6,†,-2,,-22,,-12,,30,,0,,0,,0,,0,,15,,,,,
Lahave,2014-03-07,-64.55,44.4,BRIDGEWATER,8200600,2014,3,7,†,1.5,,-21,,-9.8,,27.8,,0,,0,,0,,0,,15,,,,,
Lahave,2014-03-08,-64.55,44.4,BRIDGEWATER,8200600,2014,3,8,†,9,,-6,,1.5,,16.5,,0,,0,,0,,0,,12,,,,,
Lahave,2014-03-09,-64.55,44.4,BRIDGEWATER,8200600,2014,3,9,†,2,,-5,,-1.5,,19.5,,0,,0,,0,,0,,12,,,,,
Lahave,2014-03-10,-64.55,44.4,BRIDGEWATER,8200600,2014,3,10,†,1.5,,-10,,-4.3,,22.3,,0,,0,,0,,0,,10,,,,,
Lahave,2014-03-11,-64.55,44.4,BRIDGEWATER,8200600,2014,3,11,†,2,,-9,,-3.5,,21.5,,0,,0,,1.2,,1.2,,10,,,,,
Lahave,2014-03-12,-64.55,44.4,BRIDGEWATER,8200600,2014,3,12,†,7,,-1,,3,,15,,0,,49.8,,0,,49.8,,10,,,,,
Lahave,2014-03-13,-64.55,44.4,BRIDGEWATER,8200600,2014,3,13,†,10,,1,,5.5,,12.5,,0,,1.2,,0,T,1.2,,7,,,,,
Lahave,2014-03-14,-64.55,44.4,BRIDGEWATER,8200600,2014,3,14,†,-0.5,,-10,,-5.3,,23.3,,0,,0,,0,,0,,5,,,,,
Lahave,2014-03-15,-64.55,44.4,BRIDGEWATER,8200600,2014,3,15,†,8,,-6,,1,,17,,0,,4.7,,0,T,4.7,,5,,,,,
Lahave,2014-03-16,-64.55,44.4,BRIDGEWATER,8200600,2014,3,16,†,10,,0,,5,,13,,0,,0,T,0,,0,T,0,T,,,,
Lahave,2014-03-17,-64.55,44.4,BRIDGEWATER,8200600,2014,3,17,†,-3,,-4,,-3.5,,21.5,,0,,0,,0,,0,,0,T,,,,
Lahave,2014-03-18,-64.55,44.4,BRIDGEWATER,8200600,2014,3,18,†,1,,-13,,-6,,24,,0,,0,,0,,0,,0,T,,,,
Lahave,2014-03-19,-64.55,44.4,BRIDGEWATER,8200600,2014,3,19,†,6,,-12,,-3,,21,,0,,0,,0,,0,,0,T,,,,
Lahave,2014-03-20,-64.55,44.4,BRIDGEWATER,8200600,2014,3,20,†,6,,-6,,0,,18,,0,,24,,0,,24,,0,T,,,,
Lahave,2014-03-21,-64.55,44.4,BRIDGEWATER,8200600,2014,3,21,†,6,,-1,,2.5,,15.5,,0,,0,T,0,,0,T,0,T,,,,
Lahave,2014-03-22,-64.55,44.4,BRIDGEWATER,8200600,2014,3,22,†,8,,-2,,3,,15,,0,,3,,2.4,,5.4,,0,T,,,,
Lahave,2014-03-23,-64.55,44.4,BRIDGEWATER,8200600,2014,3,23,†,7,,-2,,2.5,,15.5,,0,,0,,0,,0,,3,,,,,
Lahave,2014-03-24,-64.55,44.4,BRIDGEWATER,8200600,2014,3,24,†,-3,,-12,,-7.5,,25.5,,0,,0,,0,,0,,2,,,,,
Lahave,2014-03-25,-64.55,44.4,BRIDGEWATER,8200600,2014,3,25,†,1,,-5,,-2,,20,,0,,0,,0.3,,0.3,,3,,,,,
Lahave,2014-03-26,-64.55,44.4,BRIDGEWATER,8200600,2014,3,26,,,,,,,,,,,,,,,,,,,,,,,
Lahave,2014-03-27,-64.55,44.4,BRIDGEWATER,8200600,2014,3,27,†,-1,,-7,,-4,,22,,0,,0,,0,,0,,29,,,,,
Lahave,2014-03-28,-64.55,44.4,BRIDGEWATER,8200600,2014,3,28,†,11,,-7,,2,,16,,0,,8.6,,0,,8.6,,28,,,,,
Lahave,2014-03-29,-64.55,44.4,BRIDGEWATER,8200600,2014,3,29,†,11,,5,,8,,10,,0,,11.6,,0,,11.6,,7,,,,,
Lahave,2014-03-30,-64.55,44.4,BRIDGEWATER,8200600,2014,3,30,†,5,,0,,2.5,,15.5,,0,,28,,0,,28,,6,,,,,
Lahave,2014-03-31,-64.55,44.4,BRIDGEWATER,8200600,2014,3,31,†,4,,1,,2.5,,15.5,,0,,4.4,,6,,10.4,,0,T,,,,
Lahave,2014-04-01,-64.55,44.4,BRIDGEWATER,8200600,2014,4,1,†,1,,-1,,0,,18,,0,,2,,4,,6,,1,,,,,
Lahave,2014-04-02,-64.55,44.4,BRIDGEWATER,8200600,2014,4,2,†,4,,-2,,1,,17,,0,,0,,0,,0,,2,,,,,
Lahave,2014-04-03,-64.55,44.4,BRIDGEWATER,8200600,2014,4,3,†,6,,0,,3,,15,,0,,0,,0,,0,,1,,,,,
Lahave,2014-04-04,-64.55,44.4,BRIDGEWATER,8200600,2014,4,4,†,8,,-1,,3.5,,14.5,,0,,0.6,,0,,0.6,,1,,,,,
Lahave,2014-04-05,-64.55,44.4,BRIDGEWATER,8200600,2014,4,5,†,5,,-1,,2,,16,,0,,9.6,,0,,9.6,,0,T,,,,
Lahave,2014-04-06,-64.55,44.4,BRIDGEWATER,8200600,2014,4,6,†,8,,0,,4,,14,,0,,0,,0,,0,,0,T,,,,
Lahave,2014-04-07,-64.55,44.4,BRIDGEWATER,8200600,2014,4,7,†,16,,-2,,7,,11,,0,,0.6,,0,,0.6,,0,T,,,,
Lahave,2014-04-08,-64.55,44.4,BRIDGEWATER,8200600,2014,4,8,†,13,,1,,7,,11,,0,,26,,0,,26,,0,,,,,
Lahave,2014-04-09,-64.55,44.4,BRIDGEWATER,8200600,2014,4,9,†,13,,7,,10,,8,,0,,0,,0,,0,,0,,,,,
Lahave,2014-04-10,-64.55,44.4,BRIDGEWATER,8200600,2014,4,10,†,11,,-2,,4.5,,13.5,,0,,0,T,0,,0,T,0,,,,,
Lahave,2014-04-11,-64.55,44.4,BRIDGEWATER,8200600,2014,4,11,†,19,,2,,10.5,,7.5,,0,,4,,0,,4,,0,,,,,
Lahave,2014-04-12,-64.55,44.4,BRIDGEWATER,8200600,2014,4,12,†,13,,6,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
Lahave,2014-04-13,-64.55,44.4,BRIDGEWATER,8200600,2014,4,13,†,10,,-1,,4.5,,13.5,,0,,2.8,,0,,2.8,,0,,,,,
Lahave,2014-04-14,-64.55,44.4,BRIDGEWATER,8200600,2014,4,14,†,27,,6,,16.5,,1.5,,0,,1,,0,,1,,0,,,,,
Lahave,2014-04-15,-64.55,44.4,BRIDGEWATER,8200600,2014,4,15,†,23,,14,,18.5,,0,,0.5,,7.4,,0,,7.4,,0,,,,,
Lahave,2014-04-16,-64.55,44.4,BRIDGEWATER,8200600,2014,4,16,†,14,,3,,8.5,,9.5,,0,,9,,0,,9,,0,,,,,
Lahave,2014-04-17,-64.55,44.4,BRIDGEWATER,8200600,2014,4,17,†,9,,-3,,3,,15,,0,,0,,0,,0,,0,,,,,
Lahave,2014-04-18,-64.55,44.4,BRIDGEWATER,8200600,2014,4,18,†,6,,-4,,1,,17,,0,,0,,0,,0,,0,,,,,
Lahave,2014-04-19,-64.55,44.4,BRIDGEWATER,8200600,2014,4,19,†,12.5,,0.5,,6.5,,11.5,,0,,0,,0,T,0,T,0,,,,,
Lahave,2014-04-20,-64.55,44.4,BRIDGEWATER,8200600,2014,4,20,†,12,,2,,7,,11,,0,,0,,0,,0,,0,,,,,
Lahave,2014-04-21,-64.55,44.4,BRIDGEWATER,8200600,2014,4,21,†,16,,-2,,7,,11,,0,,0,,0,,0,,0,,,,,
Lahave,2014-04-22,-64.55,44.4,BRIDGEWATER,8200600,2014,4,22,†,20,,7,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
Lahave,2014-04-23,-64.55,44.4,BRIDGEWATER,8200600,2014,4,23,†,8,,0,,4,,14,,0,,5,,0,,5,,0,,,,,
Lahave,2014-04-24,-64.55,44.4,BRIDGEWATER,8200600,2014,4,24,†,5,,3,,4,,14,,0,,17,,0,,17,,0,,,,,
Lahave,2014-04-25,-64.55,44.4,BRIDGEWATER,8200600,2014,4,25,†,7,,1,,4,,14,,0,,0,,0,,0,,0,,,,,
Lahave,2014-04-26,-64.55,44.4,BRIDGEWATER,8200600,2014,4,26,†,14,,-2,,6,,12,,0,,0,,0,,0,,0,,,,,
Lahave,2014-04-27,-64.55,44.4,BRIDGEWATER,8200600,2014,4,27,†,8,,3,,5.5,,12.5,,0,,5,,0,,5,,,M,,,,
Lahave,2014-04-28,-64.55,44.4,BRIDGEWATER,8200600,2014,4,28,†,7,,3,,5,,13,,0,,3,,0,,3,,,M,,,,
Lahave,2014-04-29,-64.55,44.4,BRIDGEWATER,8200600,2014,4,29,†,9.5,,4,,6.8,,11.2,,0,,0,,0,,0,,,M,,,,
Lahave,2014-04-30,-64.55,44.4,BRIDGEWATER,8200600,2014,4,30,,,,,,,,,,,,,,,,,,,,,,,
Lahave,2014-05-01,-64.55,44.4,BRIDGEWATER,8200600,2014,5,1,†,8,,0,,4,,14,,0,,9.6,,0,,9.6,,,M,,,,
Lahave,2014-05-02,-64.55,44.4,BRIDGEWATER,8200600,2014,5,2,†,18,,6,,12,,6,,0,,5.4,,0,,5.4,,,M,,,,
Lahave,2014-05-03,-64.55,44.4,BRIDGEWATER,8200600,2014,5,3,†,19,,1,,10,,8,,0,,0,,0,,0,,,M,,,,
Lahave,2014-05-04,-64.55,44.4,BRIDGEWATER,8200600,2014,5,4,†,18,,3,,10.5,,7.5,,0,,1.8,,0,,1.8,,,M,,,,
Lahave,2014-05-05,-64.55,44.4,BRIDGEWATER,8200600,2014,5,5,†,10,,6,,8,,10,,0,,0,T,0,,0,T,,M,,,,
Lahave,2014-05-06,-64.55,44.4,BRIDGEWATER,8200600,2014,5,6,†,15,,0,,7.5,,10.5,,0,,6,,0,,6,,,M,,,,
Lahave,2014-05-07,-64.55,44.4,BRIDGEWATER,8200600,2014,5,7,†,17,,1,,9,,9,,0,,0,,0,,0,,,M,,,,
Lahave,2014-05-08,-64.55,44.4,BRIDGEWATER,8200600,2014,5,8,†,13,,0,,6.5,,11.5,,0,,0,,0,,0,,,M,,,,
Lahave,2014-05-09,-64.55,44.4,BRIDGEWATER,8200600,2014,5,9,†,15,,4,,9.5,,8.5,,0,,0,,0,,0,,,M,,,,
Lahave,2014-05-10,-64.55,44.4,BRIDGEWATER,8200600,2014,5,10,†,17,,7,,12,,6,,0,,2.5,,0,,2.5,,,M,,,,
Lahave,2014-05-11,-64.55,44.4,BRIDGEWATER,8200600,2014,5,11,†,22,,12,,17,,1,,0,,0,T,0,,0,T,,M,,,,
Lahave,2014-05-12,-64.55,44.4,BRIDGEWATER,8200600,2014,5,12,†,11,,6,,8.5,,9.5,,0,,14.4,,0,,14.4,,,M,,,,
Lahave,2014-05-13,-64.55,44.4,BRIDGEWATER,8200600,2014,5,13,†,18,,3,,10.5,,7.5,,0,,0,,0,,0,,,M,,,,
Lahave,2014-05-14,-64.55,44.4,BRIDGEWATER,8200600,2014,5,14,†,17,,6,,11.5,,6.5,,0,,4,,0,,4,,,M,,,,
Lahave,2014-05-15,-64.55,44.4,BRIDGEWATER,8200600,2014,5,15,†,20,,9,,14.5,,3.5,,0,,0,,0,,0,,,M,,,,
Lahave,2014-05-16,-64.55,44.4,BRIDGEWATER,8200600,2014,5,16,†,24,,9,,16.5,,1.5,,0,,0,,0,,0,,,M,,,,
Lahave,2014-05-17,-64.55,44.4,BRIDGEWATER,8200600,2014,5,17,†,21,,11,,16,,2,,0,,0,,0,,0,,,M,,,,
Lahave,2014-05-18,-64.55,44.4,BRIDGEWATER,8200600,2014,5,18,†,15,,6,,10.5,,7.5,,0,,2,,0,,2,,,M,,,,
Lahave,2014-05-19,-64.55,44.4,BRIDGEWATER,8200600,2014,5,19,†,11,,6,,8.5,,9.5,,0,,3,,0,,3,,,M,,,,
Lahave,2014-05-20,-64.55,44.4,BRIDGEWATER,8200600,2014,5,20,†,12,,9,,10.5,,7.5,,0,,0.6,,0,,0.6,,,M,,,,
Lahave,2014-05-21,-64.55,44.4,BRIDGEWATER,8200600,2014,5,21,†,21,,5.6,,13.3,,4.7,,0,,0.6,,0,,0.6,,,M,,,,
Lahave,2014-05-22,-64.55,44.4,BRIDGEWATER,8200600,2014,5,22,†,19,,8,,13.5,,4.5,,0,,1.4,,0,,1.4,,,M,,,,
Lahave,2014-05-23,-64.55,44.4,BRIDGEWATER,8200600,2014,5,23,†,15,,6,,10.5,,7.5,,0,,0,,0,,0,,170,,,,,
Lahave,2014-05-24,-64.55,44.4,BRIDGEWATER,8200600,2014,5,24,†,14,,4,,9,,9,,0,,0,,0,,0,,,M,,,,
Lahave,2014-05-25,-64.55,44.4,BRIDGEWATER,8200600,2014,5,25,†,13,,5,,9,,9,,0,,0,,0,,0,,,M,,,,
Lahave,2014-05-26,-64.55,44.4,BRIDGEWATER,8200600,2014,5,26,†,10,,-1,,4.5,,13.5,,0,,3.4,,0,,3.4,,,M,,,,
Lahave,2014-05-27,-64.55,44.4,BRIDGEWATER,8200600,2014,5,27,†,12,,6,,9,,9,,0,,0,,0,,0,,,M,,,,
Lahave,2014-05-28,-64.55,44.4,BRIDGEWATER,8200600,2014,5,28,†,14,,4,,9,,9,,0,,0,,0,,0,,,M,,,,
Lahave,2014-05-29,-64.55,44.4,BRIDGEWATER,8200600,2014,5,29,†,20,,-1,,9.5,,8.5,,0,,0,,0,,0,,,M,,,,
Lahave,2014-05-30,-64.55,44.4,BRIDGEWATER,8200600,2014,5,30,†,19,,1,,10,,8,,0,,0,,0,,0,,,M,,,,
Lahave,2014-05-31,-64.55,44.4,BRIDGEWATER,8200600,2014,5,31,,,,,,,,,,,,,,,,,,,,,,,
Lahave,2014-06-01,-64.55,44.4,BRIDGEWATER,8200600,2014,6,1,†,22,,4,,13,,5,,0,,0,,0,,0,,,M,,,,
Lahave,2014-06-02,-64.55,44.4,BRIDGEWATER,8200600,2014,6,2,†,24,,2,,13,,5,,0,,0,,0,,0,,,M,,,,
Lahave,2014-06-03,-64.55,44.4,BRIDGEWATER,8200600,2014,6,3,†,22,,4,,13,,5,,0,,1.2,,0,,1.2,,,M,,,,
Lahave,2014-06-04,-64.55,44.4,BRIDGEWATER,8200600,2014,6,4,†,15,,9,,12,,6,,0,,0.6,,0,,0.6,,,M,,,,
Lahave,2014-06-05,-64.55,44.4,BRIDGEWATER,8200600,2014,6,5,†,19,,11,,15,,3,,0,,26,,0,,26,,,M,,,,
Lahave,2014-06-06,-64.55,44.4,BRIDGEWATER,8200600,2014,6,6,†,20,,12,,16,,2,,0,,0.6,,0,,0.6,,,M,,,,
Lahave,2014-06-07,-64.55,44.4,BRIDGEWATER,8200600,2014,6,7,†,20,,15,,17.5,,0.5,,0,,0,,0,,0,,,M,,,,
Lahave,2014-06-08,-64.55,44.4,BRIDGEWATER,8200600,2014,6,8,†,25,,8,,16.5,,1.5,,0,,0,,0,,0,,,M,,,,
Lahave,2014-06-09,-64.55,44.4,BRIDGEWATER,8200600,2014,6,9,†,28,,8,,18,,0,,0,,5.8,,0,,5.8,,,M,,,,
Lahave,2014-06-10,-64.55,44.4,BRIDGEWATER,8200600,2014,6,10,†,26,,11,,18.5,,0,,0.5,,1.4,,0,,1.4,,,M,,,,
Lahave,2014-06-11,-64.55,44.4,BRIDGEWATER,8200600,2014,6,11,†,24,,8,,16,,2,,0,,2,,0,,2,,,M,,,,
Lahave,2014-06-12,-64.55,44.4,BRIDGEWATER,8200600,2014,6,12,†,24,,9,,16.5,,1.5,,0,,1,,0,,1,,,M,,,,
Lahave,2014-06-13,-64.55,44.4,BRIDGEWATER,8200600,2014,6,13,†,15,,10,,12.5,,5.5,,0,,15,,0,,15,,,M,,,,
Lahave,2014-06-14,-64.55,44.4,BRIDGEWATER,8200600,2014,6,14,†,19,,11,,15,,3,,0,,15.8,,0,,15.8,,,M,,,,
Lahave,2014-06-15,-64.55,44.4,BRIDGEWATER,8200600,2014,6,15,†,19,,13,,16,,2,,0,,2.6,,0,,2.6,,,M,,,,
Lahave,2014-06-16,-64.55,44.4,BRIDGEWATER,8200600,2014,6,16,†,19,,11,,15,,3,,0,,0,,0,,0,,,M,,,,
Lahave,2014-06-17,-64.55,44.4,BRIDGEWATER,8200600,2014,6,17,†,23,,15,,19,,0,,1,,0.6,,0,,0.6,,,M,,,,
Lahave,2014-06-18,-64.55,44.4,BRIDGEWATER,8200600,2014,6,18,†,17,,12,,14.5,,3.5,,0,,20.8,,0,,20.8,,,M,,,,
