Location,Date,Longitude (x),Latitude (y),Station Name,Climate ID,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
Kelley,2017-02-16,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,2,16,,-2.5,,-5.3,,-3.9,,21.9,,0,,,M,,M,23.8,,63,,33,,39,
Kelley,2017-02-17,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,2,17,,0.1,,-5.3,,-2.6,,20.6,,0,,,M,,M,1.1,,85,,33,,32,
Kelley,2017-02-18,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,2,18,,1.7,,-8.6,,-3.5,,21.5,,0,,,M,,M,0.4,,76,,30,,35,
Kelley,2017-02-19,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,2,19,,7.6,,-0.7,,3.5,,14.5,,0,,,M,,M,0.6,,68,,,,<31,
Kelley,2017-02-20,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,2,20,,0.8,,-6,,-2.6,,20.6,,0,,,M,,M,0.5,,56,,,,<31,
Kelley,2017-02-21,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,2,21,,0.9,,-8.7,,-3.9,,21.9,,0,,,M,,M,0,,54,,,,<31,
Kelley,2017-02-22,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,2,22,,4.8,,-8.1,,-1.7,,19.7,,0,,,M,,M,0.3,,53,,,,<31,
Kelley,2017-02-23,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,2,23,,8.4,,-4.3,,2.1,,15.9,,0,,,M,,M,1.7,,47,,,,<31,
Kelley,2017-02-24,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,2,24,,11.2,,0.7,,6,,12,,0,,,M,,M,5.9,,41,,,,<31,
Kelley,2017-02-25,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,2,25,,7.5,,1.7,,4.6,,13.4,,0,,,M,,M,4.4,,35,,,,<31,
Kelley,2017-02-26,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,2,26,,8.7,,-4.4,,2.2,,15.8,,0,,,M,,M,16,,27,,29,,39,
Kelley,2017-02-27,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,2,27,,4,,-7.4,,-1.7,,19.7,,0,,,M,,M,0.2,,24,,18,,46,
Kelley,2017-02-28,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,2,28,,,M,-4.6,E,,M,,M,,M,,M,,M,,M,24,,,,<31,
Kelley,2017-03-01,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,1,,9.5,,-1.8,,3.9,,14.1,,0,,,M,,M,13.1,,24,,22,,33,
Kelley,2017-03-02,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,2,,8.4,,-7.5,,0.5,,17.5,,0,,,M,,M,3.6,,16,,27,,33,
Kelley,2017-03-03,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,3,,-3,,-11.9,,-7.5,,25.5,,0,,,M,,M,0,,17,,,,<31,
Kelley,2017-03-04,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,4,,-11.2,,-16.4,,-13.8,,31.8,,0,,,M,,M,0.2,,17,,,,<31,
Kelley,2017-03-05,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,5,,-1.9,,-13.4,,-7.7,,25.7,,0,,,M,,M,0,,17,,,,<31,
Kelley,2017-03-06,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,6,,0.2,,-11.8,,-5.8,,23.8,,0,,,M,,M,0,,17,,,,<31,
Kelley,2017-03-07,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,7,,1.8,,-10,,-4.1,,22.1,,0,,,M,,M,5.7,,17,,,,<31,
Kelley,2017-03-08,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,8,,7.7,,0.2,,4,,14,,0,,,M,,M,19.8,,21,,16,,32,
Kelley,2017-03-09,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,9,,5.3,,-4.3,,0.5,,17.5,,0,,,M,,M,1.2,,15,,34,,37,
Kelley,2017-03-10,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,10,,-3,,-11.4,,-7.2,,25.2,,0,,,M,,M,0.2,,15,,,,<31,
Kelley,2017-03-11,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,11,,-11.4,,-19.8,,-15.6,,33.6,,0,,,M,,M,0,,15,,30,,43,
Kelley,2017-03-12,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,12,,-6.6,,-19.8,,-13.2,,31.2,,0,,,M,,M,0,,15,,,,<31,
Kelley,2017-03-13,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,13,,-1,,-11,,-6,,24,,0,,,M,,M,0,,15,,,,<31,
Kelley,2017-03-14,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,14,,3.1,,-10.3,,-3.6,,21.6,,0,,,M,,M,20.9,,15,,4,,35,
Kelley,2017-03-15,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,15,,4.3,,-2.1,,1.1,,16.9,,0,,,M,,M,1.7,,23,,17,,44,
Kelley,2017-03-16,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,16,,0.2,,-5.2,,-2.5,,20.5,,0,,,M,,M,3.3,,23,,,,<31,
Kelley,2017-03-17,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,17,,-0.5,,-7.2,,-3.9,,21.9,,0,,,M,,M,0,,21,,,,<31,
Kelley,2017-03-18,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,18,,1.6,,-6.3,,-2.4,,20.4,,0,,,M,,M,0,,21,,,,<31,
Kelley,2017-03-19,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,19,,3.8,,-9.8,,-3,,21,,0,,,M,,M,0,,20,,,,<31,
Kelley,2017-03-20,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,20,,4.9,,-1.9,,1.5,,16.5,,0,,,M,,M,0,,20,,36,,37,
Kelley,2017-03-21,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,21,,7.8,,-3.5,,2.2,,15.8,,0,,,M,,M,0,,17,,1,,32,
Kelley,2017-03-22,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,22,,6.9,,-9.9,,-1.5,,19.5,,0,,,M,,M,10.5,,22,,34,,56,
Kelley,2017-03-23,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,23,,-3.4,,-13.1,,-8.3,,26.3,,0,,,M,,M,0.5,,19,,30,,50,
Kelley,2017-03-24,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,24,,0,,-11.8,,-5.9,,23.9,,0,,,M,,M,4.2,,19,,,,<31,
Kelley,2017-03-25,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,25,,6.9,,-5.3,,0.8,,17.2,,0,,,M,,M,0.2,,22,,,,<31,
Kelley,2017-03-26,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,26,,0.7,,-8.5,,-3.9,,21.9,,0,,,M,,M,0,,18,,,,<31,
Kelley,2017-03-27,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,27,,0.4,,-6.4,,-3,,21,,0,,,M,,M,14.6,,18,,,,<31,
Kelley,2017-03-28,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,28,,0.9,,-3.6,,-1.4,,19.4,,0,,,M,,M,1.1,,30,,,,<31,
Kelley,2017-03-29,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,29,,1.4,,-2.4,,-0.5,,18.5,,0,,,M,,M,1.4,,29,,,,<31,
Kelley,2017-03-30,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,30,,3.3,,-2.2,,0.6,,17.4,,0,,,M,,M,0,,28,,34,,33,
Kelley,2017-03-31,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,3,31,,5.3,,-3.7,,0.8,,17.2,,0,,,M,,M,0,,25,,33,,33,
Kelley,2017-04-01,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,1,,3.7,,-4.1,,-0.2,,18.2,,0,,,M,,M,0,,22,,,,<31,
Kelley,2017-04-02,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,2,,4.3,,-3.3,,0.5,,17.5,,0,,,M,,M,1.5,,23,,,,<31,
Kelley,2017-04-03,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,3,,7.7,,-3.5,,2.1,,15.9,,0,,,M,,M,0,,21,,34,,37,
Kelley,2017-04-04,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,4,,8.1,,-3.9,,2.1,,15.9,,0,,,M,,M,0,,19,,,,<31,
Kelley,2017-04-05,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,5,,5.1,,-1.2,,2,,16,,0,,,M,,M,0,,17,,,,<31,
Kelley,2017-04-06,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,6,,7.3,,0.6,,4,,14,,0,,,M,,M,8.4,,17,,,,<31,
Kelley,2017-04-07,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,7,,14.3,,3.3,,8.8,,9.2,,0,,,M,,M,14.5,,12,,,,<31,
Kelley,2017-04-08,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,8,,6.4,,-0.1,,3.2,,14.8,,0,,,M,,M,1.3,,10,,,,<31,
Kelley,2017-04-09,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,9,,8.4,,-0.9,,3.8,,14.2,,0,,,M,,M,0,,7,,,,<31,
Kelley,2017-04-10,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,10,,14.9,,-1.2,,6.9,,11.1,,0,,,M,,M,0,,5,,,,<31,
Kelley,2017-04-11,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,11,,12.7,,5,,8.9,,9.1,,0,,,M,,M,0.2,,1,,,,<31,
Kelley,2017-04-12,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,12,,15.8,,3.4,,9.6,,8.4,,0,,,M,,M,0,,0,T,,,<31,
Kelley,2017-04-13,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,13,,11.8,,1.4,,6.6,,11.4,,0,,,M,,M,0,,0,T,,,<31,
Kelley,2017-04-14,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,14,,9.2,,-1.1,,4.1,,13.9,,0,,,M,,M,0.5,,0,T,,,<31,
Kelley,2017-04-15,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,15,,16.5,,-0.8,,7.9,,10.1,,0,,,M,,M,0,,0,T,,,<31,
Kelley,2017-04-16,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,16,,10.9,,3.8,,7.4,,10.6,,0,,,M,,M,8.8,,,,,,<31,
Kelley,2017-04-17,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,17,,5.6,,-0.9,,2.4,,15.6,,0,,,M,,M,0.2,,,,,,<31,
Kelley,2017-04-18,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,18,,6.2,,-4.3,,1,,17,,0,,,M,,M,0,,,,,,<31,
Kelley,2017-04-19,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,19,,6.4,,-5.6,,0.4,,17.6,,0,,,M,,M,0,,0,T,,,<31,
Kelley,2017-04-20,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,20,,3.6,,-2,,0.8,,17.2,,0,,,M,,M,3.5,,0,T,,,<31,
Kelley,2017-04-21,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,21,,9.9,,0.2,,5.1,,12.9,,0,,,M,,M,0,,,,,,<31,
Kelley,2017-04-22,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,22,,7,,0,,3.5,,14.5,,0,,,M,,M,2,,,,,,<31,
Kelley,2017-04-23,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,23,,7.1,,0.4,,3.8,,14.2,,0,,,M,,M,0.7,,,,,,<31,
Kelley,2017-04-24,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,24,,13,,0.5,,6.8,,11.2,,0,,,M,,M,0,,,,,,<31,
Kelley,2017-04-25,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,25,,12.8,,-1.3,,5.8,,12.2,,0,,,M,,M,0,,,,,,<31,
Kelley,2017-04-26,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,26,,12.9,,4.1,,8.5,,9.5,,0,,,M,,M,8.3,,,,,,<31,
Kelley,2017-04-27,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,27,,18.3,,11.3,,14.8,,3.2,,0,,,M,,M,13.2,,,,,,<31,
Kelley,2017-04-28,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,28,,14.5,,6.9,,10.7,,7.3,,0,,,M,,M,5.3,,,,,,<31,
Kelley,2017-04-29,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,29,,13.6,,5,,9.3,,8.7,,0,,,M,,M,0,,,,,,<31,
Kelley,2017-04-30,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,4,30,,11,,2.7,,6.9,,11.1,,0,,,M,,M,0,,,,35,,33,
Kelley,2017-05-01,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,1,,6.3,,3.1,,4.7,,13.3,,0,,,M,,M,13.9,,,,,,<31,
Kelley,2017-05-02,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,2,,13.4,,3.2,,8.3,,9.7,,0,,,M,,M,14.3,,,,,,<31,
Kelley,2017-05-03,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,3,,12.5,,5.2,,8.9,,9.1,,0,,,M,,M,1.3,,,,,,<31,
Kelley,2017-05-04,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,4,,15,,3.5,,9.3,,8.7,,0,,,M,,M,0,,,,,,<31,
Kelley,2017-05-05,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,5,,14.5,,3.2,,8.9,,9.1,,0,,,M,,M,4.1,,,,,,<31,
Kelley,2017-05-06,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,6,,14.8,,8.5,,11.7,,6.3,,0,,,M,,M,32.5,,,,,,<31,
Kelley,2017-05-07,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,7,,20.6,,10.5,,15.6,,2.4,,0,,,M,,M,19.5,,,,,,<31,
Kelley,2017-05-08,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,8,,16,,2.6,,9.3,,8.7,,0,,,M,,M,1.8,,,,,,<31,
Kelley,2017-05-09,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,9,,12.9,,3.2,,8.1,,9.9,,0,,,M,,M,10.2,,,,,,<31,
Kelley,2017-05-10,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,10,,9.3,,4.8,,7.1,,10.9,,0,,,M,,M,2.5,,,,,,<31,
Kelley,2017-05-11,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,11,,10.6,,4.7,,7.7,,10.3,,0,,,M,,M,0,,,,,,<31,
Kelley,2017-05-12,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,12,,13,,3,,8,,10,,0,,,M,,M,0,,,,,,<31,
Kelley,2017-05-13,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,13,,17.9,,1.1,,9.5,,8.5,,0,,,M,,M,0,,,,,,<31,
Kelley,2017-05-14,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,14,,13.8,,3.7,,8.8,,9.2,,0,,,M,,M,11.6,,,,36,,32,
Kelley,2017-05-15,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,15,,10.5,,4.3,,7.4,,10.6,,0,,,M,,M,8.4,,,,33,,33,
Kelley,2017-05-16,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,16,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
Kelley,2017-05-17,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,17,,22.8,,5.8,,14.3,,3.7,,0,,,M,,M,0,,,,,,<31,
Kelley,2017-05-18,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,18,,17.9,,8.4,,13.2,,4.8,,0,,,M,,M,0,,,,,,<31,
Kelley,2017-05-19,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,19,,25.8,,7.8,,16.8,,1.2,,0,,,M,,M,0,,,,,,<31,
Kelley,2017-05-20,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,20,,15.8,,3.3,,9.6,,8.4,,0,,,M,,M,0,,,,,,<31,
Kelley,2017-05-21,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,21,,19.4,,2.4,,10.9,,7.1,,0,,,M,,M,0,,,,36,,33,
Kelley,2017-05-22,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,22,,18.3,,3.6,,11,,7,,0,,,M,,M,0,,,,,,<31,
Kelley,2017-05-23,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,23,,11.2,,5.6,,8.4,,9.6,,0,,,M,,M,2.3,,,,,,<31,
Kelley,2017-05-24,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,24,,15.1,,4.8,,10,,8,,0,,,M,,M,0,,,,,,<31,
Kelley,2017-05-25,-64.95,45.6,FUNDY PARK (ALMA) CS,8101746,2017,5,25,,17,,8,,12.5,,5.5,,0,,,M,,M,0,,,,,,<31,
